"date","USD_JPY","USD_BGN","USD_CZK","USD_DKK","USD_GBP","USD_HUF","USD_PLN","USD_RON","USD_SEK","USD_CHF","USD_ISK","USD_NOK","USD_HRK","USD_RUB","USD_TRY","USD_AUD","USD_BRL","USD_CAD","USD_CNY","USD_HKD","USD_IDR","USD_ILS","USD_INR","USD_KRW","USD_MXN","USD_MYR","USD_NZD","USD_PHP","USD_SGD","USD_THB","USD_ZAR","USD_EUR","EUR_USD","EUR_JPY","EUR_BGN","EUR_CZK","EUR_DKK","EUR_GBP","EUR_HUF","EUR_PLN","EUR_RON","EUR_SEK","EUR_CHF","EUR_ISK","EUR_NOK","EUR_HRK","EUR_RUB","EUR_TRY","EUR_AUD","EUR_BRL","EUR_CAD","EUR_CNY","EUR_HKD","EUR_IDR","EUR_ILS","EUR_INR","EUR_KRW","EUR_MXN","EUR_MYR","EUR_NZD","EUR_PHP","EUR_SGD","EUR_THB","EUR_ZAR"
"2022-10-02",144.655314,2.00636,25.183627,7.628744,0.905827,433.093968,4.973636,5.076939,11.181063,0.980817,144.54247,10.857407,7.718506,NA,18.5516,1.546574,5.394337,1.374744,7.116126,7.849918,15247.496922,3.565757,81.478252,1436.899877,20.147005,4.636951,1.762105,58.756668,1.436295,37.774928,17.988613,1.025851,0.9748,141.01,1.9558,24.549,7.4365,0.883,422.18,4.8483,4.949,10.8993,0.9561,140.9,10.5838,7.524,NA,18.0841,1.5076,5.2584,1.3401,6.9368,7.6521,14863.26,3.4759,79.425,1400.69,19.6393,4.5201,1.7177,57.276,1.4001,36.823,17.5353
"2022-10-03",144.909873,2.003073,25.119828,7.616346,0.891745,435.129045,4.948791,5.067493,11.137136,0.989144,145.124949,10.820873,7.709443,NA,18.562065,1.549365,5.303154,1.373617,7.116039,7.849959,15331.616141,3.582548,81.829168,1442.287997,20.077837,4.647993,1.768025,58.991192,1.435375,38.07968,18.012188,1.02417,0.9764,141.49,1.9558,24.527,7.4366,0.8707,424.86,4.832,4.9479,10.8743,0.9658,141.7,10.5655,7.5275,NA,18.124,1.5128,5.178,1.3412,6.9481,7.6647,14969.79,3.498,79.898,1408.25,19.604,4.5383,1.7263,57.599,1.4015,37.181,17.5871
"2022-10-04",144.879183,1.977353,24.814478,7.519361,0.882348,422.282883,4.872409,4.996259,10.9358,0.987463,143.463755,10.607118,7.605904,NA,18.53948,1.548681,5.11465,1.36518,7.115964,7.849965,15246.365383,3.526944,81.588818,1427.762612,19.994945,4.644525,1.75594,58.744313,1.430391,37.569508,17.737034,1.01102,0.9891,143.3,1.9558,24.544,7.4374,0.87273,417.68,4.8193,4.9418,10.8166,0.9767,141.9,10.4915,7.523,NA,18.3374,1.5318,5.0589,1.3503,7.0384,7.7644,15080.18,3.4885,80.6995,1412.2,19.777,4.5939,1.7368,58.104,1.4148,37.16,17.5437
"2022-10-05",144.407463,1.972567,24.734241,7.502572,0.880888,427.231467,4.832073,4.980837,10.930509,0.983964,142.511346,10.575693,7.590015,NA,18.578013,1.551185,5.201715,1.360867,7.115986,7.849823,15190.93293,3.533031,81.602622,1418.769541,20.032779,4.630459,1.756833,58.711044,1.424508,37.420071,17.773878,1.008573,0.9915,143.18,1.9558,24.524,7.4388,0.8734,423.6,4.791,4.9385,10.8376,0.9756,141.3,10.4858,7.5255,NA,18.4201,1.538,5.1575,1.3493,7.0555,7.7831,15061.81,3.503,80.909,1406.71,19.8625,4.5911,1.7419,58.212,1.4124,37.102,17.6228
"2022-10-06",144.705882,1.98357,24.826572,7.544625,0.888266,428.590264,4.919371,5.006491,11.027181,0.984686,141.88641,10.575862,7.6357,NA,18.579209,1.547972,5.191176,1.366633,7.116024,7.849899,15234.523327,3.534077,82.212475,1408.103448,20.098377,4.637525,1.752535,58.771805,1.425659,37.349899,17.826471,1.014199,0.986,142.68,1.9558,24.479,7.439,0.87583,422.59,4.8505,4.9364,10.8728,0.9709,139.9,10.4278,7.5288,NA,18.3191,1.5263,5.1185,1.3475,7.0164,7.74,15021.24,3.4846,81.0615,1388.39,19.817,4.5726,1.728,57.949,1.4057,36.827,17.5769
"2022-10-07",144.860672,1.996325,25.025008,7.592222,0.891936,432.632439,4.960192,5.043891,11.080433,0.990099,143.615392,10.666326,7.682964,NA,18.586302,1.558232,5.213331,1.371542,7.115954,7.849954,15242.56405,3.519139,82.214964,1410.043891,20.050015,4.649995,1.768705,58.943554,1.428601,37.360416,17.987343,1.020721,0.9797,141.92,1.9558,24.517,7.4381,0.87383,423.85,4.8595,4.9415,10.8555,0.97,140.7,10.4498,7.527,NA,18.209,1.5266,5.1075,1.3437,6.9715,7.6906,14933.14,3.4477,80.546,1381.42,19.643,4.5556,1.7328,57.747,1.3996,36.602,17.6222
"2022-10-08",144.860672,1.996325,25.025008,7.592222,0.891936,432.632439,4.960192,5.043891,11.080433,0.990099,143.615392,10.666326,7.682964,NA,18.586302,1.558232,5.213331,1.371542,7.115954,7.849954,15242.56405,3.519139,82.214964,1410.043891,20.050015,4.649995,1.768705,58.943554,1.428601,37.360416,17.987343,1.020721,0.9797,141.92,1.9558,24.517,7.4381,0.87383,423.85,4.8595,4.9415,10.8555,0.97,140.7,10.4498,7.527,NA,18.209,1.5266,5.1075,1.3437,6.9715,7.6906,14933.14,3.4477,80.546,1381.42,19.643,4.5556,1.7328,57.747,1.3996,36.602,17.6222
"2022-10-09",144.860672,1.996325,25.025008,7.592222,0.891936,432.632439,4.960192,5.043891,11.080433,0.990099,143.615392,10.666326,7.682964,NA,18.586302,1.558232,5.213331,1.371542,7.115954,7.849954,15242.56405,3.519139,82.214964,1410.043891,20.050015,4.649995,1.768705,58.943554,1.428601,37.360416,17.987343,1.020721,0.9797,141.92,1.9558,24.517,7.4381,0.87383,423.85,4.8595,4.9415,10.8555,0.97,140.7,10.4498,7.527,NA,18.209,1.5266,5.1075,1.3437,6.9715,7.6906,14933.14,3.4477,80.546,1381.42,19.643,4.5556,1.7328,57.747,1.3996,36.602,17.6222
"2022-10-10",145.570795,2.016912,25.287202,7.670826,0.904713,441.57987,5.017531,5.094359,11.292358,0.998247,144.271424,10.660823,7.763226,NA,18.575951,1.583995,5.190059,1.372796,7.151078,7.84985,15337.228009,3.553986,82.466536,1427.513664,19.9637,4.649995,1.791173,58.984222,1.437455,37.960194,18.136125,1.031247,0.9697,141.16,1.9558,24.521,7.4384,0.8773,428.2,4.8655,4.94,10.9502,0.968,139.9,10.3378,7.528,NA,18.0131,1.536,5.0328,1.3312,6.9344,7.612,14872.51,3.4463,79.9678,1384.26,19.3588,4.5091,1.7369,57.197,1.3939,36.81,17.5866
"2022-10-11",145.572354,2.011519,25.233981,7.650931,0.902016,440.944153,5.007714,5.080119,11.314923,0.995063,144.708423,10.720457,7.743803,NA,18.583359,1.589016,5.189345,1.378381,7.165381,7.849943,15356.196647,3.576674,82.233364,1432.520827,19.964517,4.673043,1.781652,58.873804,1.436491,38.084953,18.117145,1.028489,0.9723,141.54,1.9558,24.535,7.439,0.87703,428.73,4.869,4.9394,11.0015,0.9675,140.7,10.4235,7.5293,NA,18.0686,1.545,5.0456,1.3402,6.9669,7.6325,14930.83,3.4776,79.9555,1392.84,19.4115,4.5436,1.7323,57.243,1.3967,37.03,17.6153
"2022-10-12",146.651556,2.015042,25.304966,7.665259,0.905007,442.664331,4.996394,5.089635,11.353802,0.995673,144.343705,10.729961,7.757057,NA,18.589223,1.599526,5.293427,1.380074,7.171131,7.84999,15358.58232,3.567175,82.315578,1426.602102,20.041418,4.682464,1.789821,58.879044,1.436328,38.019782,18.223367,1.030291,0.9706,142.34,1.9558,24.561,7.4399,0.8784,429.65,4.8495,4.94,11.02,0.9664,140.1,10.4145,7.529,NA,18.0427,1.5525,5.1378,1.3395,6.9603,7.6192,14907.04,3.4623,79.8955,1384.66,19.4522,4.5448,1.7372,57.148,1.3941,36.902,17.6876
"2022-10-13",146.770716,2.008214,25.227436,7.637848,0.888315,442.19119,4.959749,5.067769,11.304857,0.998562,144.265325,10.629941,7.732827,NA,18.58928,1.591026,5.258651,1.380327,7.181949,7.848855,15353.588664,3.566177,82.142006,1430.033884,19.965294,4.691549,1.777801,58.889003,1.432283,37.830373,18.294794,1.026799,0.9739,142.94,1.9558,24.569,7.4385,0.86513,430.65,4.8303,4.9355,11.0098,0.9725,140.5,10.3525,7.531,NA,18.1041,1.5495,5.1214,1.3443,6.9945,7.644,14952.86,3.4731,79.9981,1392.71,19.4442,4.5691,1.7314,57.352,1.3949,36.843,17.8173
"2022-10-14",147.813111,2.012761,25.303077,7.65442,0.893517,430.420912,4.973552,5.077184,11.323968,1.004116,144.591952,10.63322,7.745806,NA,18.587424,1.594422,5.266749,1.381702,7.19893,7.849954,15469.280642,3.544304,82.298549,1439.230215,20.071215,4.701966,1.780591,59.046002,1.425543,38.189771,18.208501,1.029124,0.9717,143.63,1.9558,24.587,7.4378,0.86823,418.24,4.8328,4.9335,11.0035,0.9757,140.5,10.3323,7.5266,NA,18.0614,1.5493,5.1177,1.3426,6.9952,7.6278,15031.5,3.444,79.9695,1398.5,19.5032,4.5689,1.7302,57.375,1.3852,37.109,17.6932
"2022-10-15",147.813111,2.012761,25.303077,7.65442,0.893517,430.420912,4.973552,5.077184,11.323968,1.004116,144.591952,10.63322,7.745806,NA,18.587424,1.594422,5.266749,1.381702,7.19893,7.849954,15469.280642,3.544304,82.298549,1439.230215,20.071215,4.701966,1.780591,59.046002,1.425543,38.189771,18.208501,1.029124,0.9717,143.63,1.9558,24.587,7.4378,0.86823,418.24,4.8328,4.9335,11.0035,0.9757,140.5,10.3323,7.5266,NA,18.0614,1.5493,5.1177,1.3426,6.9952,7.6278,15031.5,3.444,79.9695,1398.5,19.5032,4.5689,1.7302,57.375,1.3852,37.109,17.6932
"2022-10-16",147.813111,2.012761,25.303077,7.65442,0.893517,430.420912,4.973552,5.077184,11.323968,1.004116,144.591952,10.63322,7.745806,NA,18.587424,1.594422,5.266749,1.381702,7.19893,7.849954,15469.280642,3.544304,82.298549,1439.230215,20.071215,4.701966,1.780591,59.046002,1.425543,38.189771,18.208501,1.029124,0.9717,143.63,1.9558,24.587,7.4378,0.86823,418.24,4.8328,4.9335,11.0035,0.9757,140.5,10.3323,7.5266,NA,18.0614,1.5493,5.1177,1.3426,6.9952,7.6278,15031.5,3.444,79.9695,1398.5,19.5032,4.5689,1.7302,57.375,1.3852,37.109,17.6932
"2022-10-17",148.885923,2.008214,25.220248,7.637232,0.885615,429.510217,4.943321,5.069309,11.283807,1.002362,144.676045,10.61916,7.728206,NA,18.589486,1.601704,5.287709,1.381251,7.200945,7.849677,15465.448198,3.541021,82.275388,1436.913441,20.02259,4.716501,1.787042,58.972174,1.426841,38.165109,18.150631,1.026799,0.9739,145,1.9558,24.562,7.4379,0.8625,418.3,4.8143,4.937,10.9893,0.9762,140.9,10.342,7.5265,NA,18.1043,1.5599,5.1497,1.3452,7.013,7.6448,15061.8,3.4486,80.128,1399.41,19.5,4.5934,1.7404,57.433,1.3896,37.169,17.6769
"2022-10-18",149.11032,1.988612,25.005592,7.564108,0.883864,420.010168,4.884596,5.018709,11.088968,0.995628,143.87392,10.526487,7.656126,NA,18.588002,1.5818,5.266396,1.37214,7.199288,7.849517,15470.238943,3.522115,82.277072,1424.422979,19.993899,4.716014,1.754042,58.868327,1.419725,38.049822,18.088866,1.016777,0.9835,146.65,1.9558,24.593,7.4393,0.86928,413.08,4.804,4.9359,10.906,0.9792,141.5,10.3528,7.5298,NA,18.2813,1.5557,5.1795,1.3495,7.0805,7.72,15214.98,3.464,80.9195,1400.92,19.664,4.6382,1.7251,57.897,1.3963,37.422,17.7904
"2022-10-19",149.662508,2.000205,25.120679,7.607895,0.889681,423.174473,4.896502,5.036613,11.193291,1.003273,144.303539,10.61802,7.703518,NA,18.592043,1.592146,5.293005,1.378503,7.227654,7.849969,15529.862958,3.54142,83.038965,1430.09818,20.131417,4.719984,1.765596,59.051953,1.424729,38.319697,18.238801,1.022704,0.9778,146.34,1.9558,24.563,7.439,0.86993,413.78,4.7878,4.9248,10.9448,0.981,141.1,10.3823,7.5325,NA,18.1793,1.5568,5.1755,1.3479,7.0672,7.6757,15185.1,3.4628,81.1955,1398.35,19.6845,4.6152,1.7264,57.741,1.3931,37.469,17.8339
"2022-10-20",149.821629,1.993477,24.997452,7.582204,0.889389,419.121394,4.864744,5.015085,11.193558,1.002548,143.818163,10.602385,7.680461,NA,18.576802,1.585363,5.237692,1.372031,7.222301,7.849149,15543.828356,3.54235,82.739272,1427.275507,20.080012,4.728978,1.753746,58.854347,1.422791,38.079706,18.255631,1.019264,0.9811,146.99,1.9558,24.525,7.4389,0.87258,411.2,4.7728,4.9203,10.982,0.9836,141.1,10.402,7.5353,NA,18.2257,1.5554,5.1387,1.3461,7.0858,7.7008,15250.05,3.4754,81.1755,1400.3,19.7005,4.6396,1.7206,57.742,1.3959,37.36,17.9106
"2022-10-21",151.685509,2.010072,25.191161,7.644604,0.901624,424.337102,4.921377,5.048818,11.39445,1.012847,145.015416,10.720966,7.741521,NA,18.601028,1.608016,5.253546,1.383864,7.246043,7.849538,15620.883864,3.576876,82.979445,1443.288798,20.094656,4.738027,1.782837,58.87667,1.430319,38.385406,18.501644,1.027749,0.973,147.59,1.9558,24.511,7.4382,0.87728,412.88,4.7885,4.9125,11.0868,0.9855,141.1,10.4315,7.5325,NA,18.0988,1.5646,5.1117,1.3465,7.0504,7.6376,15199.12,3.4803,80.739,1404.32,19.5521,4.6101,1.7347,57.287,1.3917,37.349,18.0021
"2022-10-22",151.685509,2.010072,25.191161,7.644604,0.901624,424.337102,4.921377,5.048818,11.39445,1.012847,145.015416,10.720966,7.741521,NA,18.601028,1.608016,5.253546,1.383864,7.246043,7.849538,15620.883864,3.576876,82.979445,1443.288798,20.094656,4.738027,1.782837,58.87667,1.430319,38.385406,18.501644,1.027749,0.973,147.59,1.9558,24.511,7.4382,0.87728,412.88,4.7885,4.9125,11.0868,0.9855,141.1,10.4315,7.5325,NA,18.0988,1.5646,5.1117,1.3465,7.0504,7.6376,15199.12,3.4803,80.739,1404.32,19.5521,4.6101,1.7347,57.287,1.3917,37.349,18.0021
"2022-10-23",151.685509,2.010072,25.191161,7.644604,0.901624,424.337102,4.921377,5.048818,11.39445,1.012847,145.015416,10.720966,7.741521,NA,18.601028,1.608016,5.253546,1.383864,7.246043,7.849538,15620.883864,3.576876,82.979445,1443.288798,20.094656,4.738027,1.782837,58.87667,1.430319,38.385406,18.501644,1.027749,0.973,147.59,1.9558,24.511,7.4382,0.87728,412.88,4.7885,4.9125,11.0868,0.9855,141.1,10.4315,7.5325,NA,18.0988,1.5646,5.1117,1.3465,7.0504,7.6376,15199.12,3.4803,80.739,1404.32,19.5521,4.6101,1.7347,57.287,1.3917,37.349,18.0021
"2022-10-24",148.979799,1.985382,24.852299,7.55101,0.88387,418.109837,4.863263,4.987108,11.247082,1.000508,144.655365,10.549183,7.64765,NA,18.607045,1.586742,5.223937,1.370622,7.262613,7.849863,15594.995432,3.552634,82.7785,1439.853822,19.948635,4.737996,1.760532,58.898589,1.421988,38.168714,18.335702,1.015125,0.9851,146.76,1.9558,24.482,7.4385,0.8707,411.88,4.7908,4.9128,11.0795,0.9856,142.5,10.392,7.5337,NA,18.3298,1.5631,5.1461,1.3502,7.1544,7.7329,15362.63,3.4997,81.5451,1418.4,19.6514,4.6674,1.7343,58.021,1.4008,37.6,18.0625
"2022-10-25",148.909847,1.983369,24.816956,7.543555,0.883714,419.531488,4.844336,4.972721,11.127472,1.002738,144.914309,10.537471,7.637664,NA,18.609472,1.581888,5.299057,1.372782,7.308792,7.849812,15624.297739,3.55542,82.803975,1437.480986,19.912078,4.735524,1.756516,58.805395,1.424805,38.290234,18.477943,1.014096,0.9861,146.84,1.9558,24.472,7.4387,0.87143,413.7,4.777,4.9036,10.9728,0.9888,142.9,10.391,7.5315,NA,18.3508,1.5599,5.2254,1.3537,7.2072,7.7407,15407.12,3.506,81.653,1417.5,19.6353,4.6697,1.7321,57.988,1.405,37.758,18.2211
"2022-10-26",146.981942,1.951312,24.478699,7.421032,0.864043,407.153547,4.743889,4.8694,10.927866,0.989424,143.170707,10.317071,7.514716,NA,18.603312,1.543051,5.282251,1.353687,7.17829,7.849746,15553.496957,3.506435,82.01736,1418.846653,19.80455,4.715355,1.720942,58.358775,1.407164,37.775117,17.979846,0.997705,1.0023,147.32,1.9558,24.535,7.4381,0.86603,408.09,4.7548,4.8806,10.953,0.9917,143.5,10.3408,7.532,NA,18.6461,1.5466,5.2944,1.3568,7.1948,7.8678,15589.27,3.5145,82.206,1422.11,19.8501,4.7262,1.7249,58.493,1.4104,37.862,18.0212
"2022-10-27",146.826741,1.94859,24.439574,7.411278,0.864252,410.630667,4.740958,4.871276,10.917904,0.991232,142.572482,10.303876,7.505231,NA,18.612135,1.555246,5.369035,1.36216,7.228455,7.849158,15571.445651,3.524559,82.3513,1423.303776,19.941217,4.714955,1.725217,58.225565,1.410182,37.83501,18.085185,0.996314,1.0037,147.37,1.9558,24.53,7.4387,0.86745,412.15,4.7585,4.8893,10.9583,0.9949,143.1,10.342,7.533,NA,18.681,1.561,5.3889,1.3672,7.2552,7.8782,15629.06,3.5376,82.656,1428.57,20.015,4.7324,1.7316,58.441,1.4154,37.975,18.1521
"2022-10-28",147.512813,1.965431,24.585469,7.478947,0.865441,413.727264,4.750779,4.943121,10.994171,0.996885,144.005628,10.320068,7.569089,NA,18.613104,1.558738,5.353231,1.360868,7.251432,7.849161,15558.114762,3.53884,82.460557,1424.680937,19.869159,4.72254,1.723545,58.023314,1.412421,37.909758,18.141895,1.004924,0.9951,146.79,1.9558,24.465,7.4423,0.8612,411.7,4.7275,4.9189,10.9403,0.992,143.3,10.2695,7.532,NA,18.5219,1.5511,5.327,1.3542,7.2159,7.8107,15481.88,3.5215,82.0565,1417.7,19.7718,4.6994,1.7151,57.739,1.4055,37.724,18.053
"2022-10-29",147.512813,1.965431,24.585469,7.478947,0.865441,413.727264,4.750779,4.943121,10.994171,0.996885,144.005628,10.320068,7.569089,NA,18.613104,1.558738,5.353231,1.360868,7.251432,7.849161,15558.114762,3.53884,82.460557,1424.680937,19.869159,4.72254,1.723545,58.023314,1.412421,37.909758,18.141895,1.004924,0.9951,146.79,1.9558,24.465,7.4423,0.8612,411.7,4.7275,4.9189,10.9403,0.992,143.3,10.2695,7.532,NA,18.5219,1.5511,5.327,1.3542,7.2159,7.8107,15481.88,3.5215,82.0565,1417.7,19.7718,4.6994,1.7151,57.739,1.4055,37.724,18.053
"2022-10-30",147.512813,1.965431,24.585469,7.478947,0.865441,413.727264,4.750779,4.943121,10.994171,0.996885,144.005628,10.320068,7.569089,NA,18.613104,1.558738,5.353231,1.360868,7.251432,7.849161,15558.114762,3.53884,82.460557,1424.680937,19.869159,4.72254,1.723545,58.023314,1.412421,37.909758,18.141895,1.004924,0.9951,146.79,1.9558,24.465,7.4423,0.8612,411.7,4.7275,4.9189,10.9403,0.992,143.3,10.2695,7.532,NA,18.5219,1.5511,5.327,1.3542,7.2159,7.8107,15481.88,3.5215,82.0565,1417.7,19.7718,4.6994,1.7151,57.739,1.4055,37.724,18.053
"2022-10-31",148.678636,1.972766,24.700424,7.508977,0.86862,413.203551,4.749344,4.95693,10.995562,1.00111,144.54307,10.392173,7.596328,NA,18.6163,1.566371,5.31511,1.367057,7.300787,7.849707,15623.915675,3.523603,82.815715,1428.404277,19.883195,4.72796,1.724733,58.301392,1.415977,38.075449,18.331249,1.008675,0.9914,147.4,1.9558,24.488,7.4444,0.86115,409.65,4.7085,4.9143,10.901,0.9925,143.3,10.3028,7.531,NA,18.4562,1.5529,5.2694,1.3553,7.238,7.7822,15489.55,3.4933,82.1035,1416.12,19.7122,4.6873,1.7099,57.8,1.4038,37.748,18.1736
"2022-11-01",147.129788,1.966221,24.614457,7.483462,0.865165,409.068061,4.730371,4.939982,10.931939,0.993063,144.063537,10.23776,7.574344,NA,18.620288,1.54911,5.161054,1.354077,7.254951,7.849502,15617.372072,3.510807,82.521363,1412.114205,19.702825,4.737006,1.696592,58.093898,1.409169,37.649543,18.076003,1.005328,0.9947,146.35,1.9558,24.484,7.4438,0.86058,406.9,4.7053,4.9138,10.874,0.9878,143.3,10.1835,7.5342,NA,18.5216,1.5409,5.1337,1.3469,7.2165,7.8079,15534.6,3.4922,82.084,1404.63,19.5984,4.7119,1.6876,57.786,1.4017,37.45,17.9802
"2022-11-02",147.103351,1.97396,24.733549,7.512212,0.868995,410.779168,4.747174,4.95761,11.007771,0.995256,145.034316,10.333872,7.603452,NA,18.620105,1.556924,5.143722,1.359507,7.2826,7.849616,15636.425111,3.531187,82.753331,1415.02826,19.673092,4.73799,1.70004,58.378078,1.411284,37.660476,18.127574,1.009285,0.9908,145.75,1.9558,24.506,7.4431,0.861,407,4.7035,4.912,10.9065,0.9861,143.7,10.2388,7.5335,NA,18.4488,1.5426,5.0964,1.347,7.2156,7.7774,15492.57,3.4987,81.992,1402.01,19.4921,4.6944,1.6844,57.841,1.3983,37.314,17.9608
"2022-11-03",148.241567,2.005332,25.160463,7.631806,0.894371,418.199528,4.828258,5.025428,11.208859,1.013944,148.569671,10.616528,7.728391,NA,18.620117,1.590998,5.153491,1.379268,7.317441,7.849892,15790.218394,3.572952,82.932944,1426.996821,19.72347,4.744284,1.738645,58.918282,1.422947,38.03035,18.473598,1.025326,0.9753,144.58,1.9558,24.539,7.4433,0.87228,407.87,4.709,4.9013,10.932,0.9889,144.9,10.3543,7.5375,NA,18.1602,1.5517,5.0262,1.3452,7.1367,7.656,15400.2,3.4847,80.8845,1391.75,19.2363,4.6271,1.6957,57.463,1.3878,37.091,18.0173
"2022-11-04",147.072528,1.981159,24.738655,7.538391,0.886122,406.351297,4.743213,4.952694,10.99453,0.999088,147.386548,10.334177,7.633002,NA,18.622873,1.550952,5.032618,1.352411,7.181321,7.849777,15692.676256,3.551965,82.070502,1415.822528,19.510839,4.747974,1.698643,58.419773,1.407111,37.384522,18.029072,1.012966,0.9872,145.19,1.9558,24.422,7.4419,0.87478,401.15,4.6825,4.8893,10.8538,0.9863,145.5,10.2019,7.5353,NA,18.3845,1.5311,4.9682,1.3351,7.0894,7.7493,15491.81,3.5065,81.02,1397.7,19.2611,4.6872,1.6769,57.672,1.3891,36.906,17.7983
"2022-11-05",147.072528,1.981159,24.738655,7.538391,0.886122,406.351297,4.743213,4.952694,10.99453,0.999088,147.386548,10.334177,7.633002,NA,18.622873,1.550952,5.032618,1.352411,7.181321,7.849777,15692.676256,3.551965,82.070502,1415.822528,19.510839,4.747974,1.698643,58.419773,1.407111,37.384522,18.029072,1.012966,0.9872,145.19,1.9558,24.422,7.4419,0.87478,401.15,4.6825,4.8893,10.8538,0.9863,145.5,10.2019,7.5353,NA,18.3845,1.5311,4.9682,1.3351,7.0894,7.7493,15491.81,3.5065,81.02,1397.7,19.2611,4.6872,1.6769,57.672,1.3891,36.906,17.7983
"2022-11-06",147.072528,1.981159,24.738655,7.538391,0.886122,406.351297,4.743213,4.952694,10.99453,0.999088,147.386548,10.334177,7.633002,NA,18.622873,1.550952,5.032618,1.352411,7.181321,7.849777,15692.676256,3.551965,82.070502,1415.822528,19.510839,4.747974,1.698643,58.419773,1.407111,37.384522,18.029072,1.012966,0.9872,145.19,1.9558,24.422,7.4419,0.87478,401.15,4.6825,4.8893,10.8538,0.9863,145.5,10.2019,7.5353,NA,18.3845,1.5311,4.9682,1.3351,7.0894,7.7493,15491.81,3.5065,81.02,1397.7,19.2611,4.6872,1.6769,57.672,1.3891,36.906,17.7983
"2022-11-07",146.282398,1.95717,24.318023,7.444511,0.87196,401.310918,4.689783,4.888922,10.839588,0.988092,146.002202,10.262684,7.54278,NA,18.60052,1.543881,5.073551,1.347343,7.223957,7.849895,15659.911938,3.54268,81.898029,1392.224557,19.453117,4.739518,1.684579,58.401881,1.403182,37.310117,17.77074,1.0007,0.9993,146.18,1.9558,24.301,7.4393,0.87135,401.03,4.6865,4.8855,10.832,0.9874,145.9,10.2555,7.5375,NA,18.5875,1.5428,5.07,1.3464,7.2189,7.8444,15648.95,3.5402,81.8407,1391.25,19.4395,4.7362,1.6834,58.361,1.4022,37.284,17.7583
"2022-11-08",146.308523,1.956583,24.335734,7.440776,0.87413,400.910364,4.693677,4.89976,10.841637,0.991497,146.358543,10.283613,7.542017,NA,18.606543,1.544118,5.205082,1.34944,7.252401,7.84994,15659.023609,3.545018,81.55062,1378.491397,19.457283,4.736495,1.686675,58.210284,1.402761,37.234894,17.846839,1.0004,0.9996,146.25,1.9558,24.326,7.4378,0.87378,400.75,4.6918,4.8978,10.8373,0.9911,146.3,10.2795,7.539,NA,18.5991,1.5435,5.203,1.3489,7.2495,7.8468,15652.76,3.5436,81.518,1377.94,19.4495,4.7346,1.686,58.187,1.4022,37.22,17.8397
"2022-11-09",146.249626,1.948202,24.242454,7.409304,0.87433,401.962347,4.682737,4.885447,10.802869,0.984162,146.130093,10.281901,7.513199,NA,18.600259,1.547764,5.174519,1.344855,7.253013,7.849487,15656.011555,3.548262,81.340273,1364.408806,19.579042,4.691503,1.696683,58.009762,1.400638,36.855264,17.807551,0.996115,1.0039,146.82,1.9558,24.337,7.4382,0.87774,403.53,4.701,4.9045,10.845,0.988,146.7,10.322,7.5425,NA,18.6728,1.5538,5.1947,1.3501,7.2813,7.8801,15717.07,3.5621,81.6575,1369.73,19.6554,4.7098,1.7033,58.236,1.4061,36.999,17.877
"2022-11-10",146.142254,1.964838,24.473578,7.472473,0.877014,402.802893,4.727748,4.913904,10.924553,0.987945,148.181636,10.409383,7.577557,NA,18.595539,1.559675,5.310428,1.352923,7.251758,7.848905,15687.763713,3.561684,81.681535,1380.309423,19.546112,4.700522,1.706249,58.060076,1.402753,36.8696,17.769942,1.004621,0.9954,145.47,1.9558,24.361,7.4381,0.87298,400.95,4.706,4.8913,10.8743,0.9834,147.5,10.3615,7.5427,NA,18.51,1.5525,5.286,1.3467,7.2184,7.8128,15615.6,3.5453,81.3058,1373.96,19.4562,4.6789,1.6984,57.793,1.3963,36.7,17.6882
"2022-11-11",139.590609,1.897361,23.552581,7.216143,0.849224,390.065968,4.536768,4.747769,10.403667,0.954986,144.256888,9.95683,7.319073,NA,18.528036,1.499709,5.349922,1.328871,7.10778,7.834497,15501.988747,3.420159,80.738553,1318.587505,19.425592,4.627474,1.651145,57.33993,1.377474,35.979821,17.262709,0.97012,1.0308,143.89,1.9558,24.278,7.4384,0.87538,402.08,4.6765,4.894,10.7241,0.9844,148.7,10.2635,7.5445,NA,19.0987,1.5459,5.5147,1.3698,7.3267,8.0758,15979.45,3.5255,83.2253,1359.2,20.0239,4.77,1.702,59.106,1.4199,37.088,17.7944
"2022-11-12",139.590609,1.897361,23.552581,7.216143,0.849224,390.065968,4.536768,4.747769,10.403667,0.954986,144.256888,9.95683,7.319073,NA,18.528036,1.499709,5.349922,1.328871,7.10778,7.834497,15501.988747,3.420159,80.738553,1318.587505,19.425592,4.627474,1.651145,57.33993,1.377474,35.979821,17.262709,0.97012,1.0308,143.89,1.9558,24.278,7.4384,0.87538,402.08,4.6765,4.894,10.7241,0.9844,148.7,10.2635,7.5445,NA,19.0987,1.5459,5.5147,1.3698,7.3267,8.0758,15979.45,3.5255,83.2253,1359.2,20.0239,4.77,1.702,59.106,1.4199,37.088,17.7944
