"date","USD_JPY","USD_BGN","USD_CZK","USD_DKK","USD_GBP","USD_HUF","USD_PLN","USD_RON","USD_SEK","USD_CHF","USD_ISK","USD_NOK","USD_HRK","USD_RUB","USD_TRY","USD_AUD","USD_BRL","USD_CAD","USD_CNY","USD_HKD","USD_IDR","USD_ILS","USD_INR","USD_KRW","USD_MXN","USD_MYR","USD_NZD","USD_PHP","USD_SGD","USD_THB","USD_ZAR","USD_EUR","EUR_USD","EUR_JPY","EUR_BGN","EUR_CZK","EUR_DKK","EUR_GBP","EUR_HUF","EUR_PLN","EUR_RON","EUR_SEK","EUR_CHF","EUR_ISK","EUR_NOK","EUR_HRK","EUR_RUB","EUR_TRY","EUR_AUD","EUR_BRL","EUR_CAD","EUR_CNY","EUR_HKD","EUR_IDR","EUR_ILS","EUR_INR","EUR_KRW","EUR_MXN","EUR_MYR","EUR_NZD","EUR_PHP","EUR_SGD","EUR_THB","EUR_ZAR"
"2021-05-06",109.195688,1.621725,21.432007,6.165837,0.718972,296.998342,3.803317,4.084909,8.452736,0.908209,125.124378,8.338143,6.246683,74.529436,8.332504,1.289138,5.365423,1.224212,6.472139,7.768242,14300.447761,3.259701,73.748342,1121.708126,20.248342,4.121973,1.385987,47.964345,1.33466,31.270315,14.26874,0.829187,1.206,131.69,1.9558,25.847,7.436,0.86708,358.18,4.5868,4.9264,10.194,1.0953,150.9,10.0558,7.5335,89.8825,10.049,1.5547,6.4707,1.4764,7.8054,9.3685,17246.34,3.9312,88.9405,1352.78,24.4195,4.9711,1.6715,57.845,1.6096,37.712,17.2081
"2021-05-07",109.262791,1.621859,21.296957,6.166432,0.719877,296.881997,3.794179,4.08533,8.397297,0.909114,124.803052,8.302927,6.248031,74.191144,8.294137,1.287254,5.290737,1.218094,6.452359,7.766896,14270.146778,3.27042,73.503193,1119.927025,20.068497,4.112033,1.387346,47.887055,1.331868,31.17008,14.251845,0.829256,1.2059,131.76,1.9558,25.682,7.4361,0.8681,358.01,4.5754,4.9265,10.1263,1.0963,150.5,10.0125,7.5345,89.4671,10.0019,1.5523,6.3801,1.4689,7.7809,9.3661,17208.37,3.9438,88.6375,1350.52,24.2006,4.9587,1.673,57.747,1.6061,37.588,17.1863
"2021-05-08",109.262791,1.621859,21.296957,6.166432,0.719877,296.881997,3.794179,4.08533,8.397297,0.909114,124.803052,8.302927,6.248031,74.191144,8.294137,1.287254,5.290737,1.218094,6.452359,7.766896,14270.146778,3.27042,73.503193,1119.927025,20.068497,4.112033,1.387346,47.887055,1.331868,31.17008,14.251845,0.829256,1.2059,131.76,1.9558,25.682,7.4361,0.8681,358.01,4.5754,4.9265,10.1263,1.0963,150.5,10.0125,7.5345,89.4671,10.0019,1.5523,6.3801,1.4689,7.7809,9.3661,17208.37,3.9438,88.6375,1350.52,24.2006,4.9587,1.673,57.747,1.6061,37.588,17.1863
"2021-05-09",109.262791,1.621859,21.296957,6.166432,0.719877,296.881997,3.794179,4.08533,8.397297,0.909114,124.803052,8.302927,6.248031,74.191144,8.294137,1.287254,5.290737,1.218094,6.452359,7.766896,14270.146778,3.27042,73.503193,1119.927025,20.068497,4.112033,1.387346,47.887055,1.331868,31.17008,14.251845,0.829256,1.2059,131.76,1.9558,25.682,7.4361,0.8681,358.01,4.5754,4.9265,10.1263,1.0963,150.5,10.0125,7.5345,89.4671,10.0019,1.5523,6.3801,1.4689,7.7809,9.3661,17208.37,3.9438,88.6375,1350.52,24.2006,4.9587,1.673,57.747,1.6061,37.588,17.1863
"2021-05-10",108.727093,1.607199,21.029666,6.110691,0.708316,293.582053,3.749774,4.047005,8.319089,0.898923,124.003616,8.21826,6.197305,73.971074,8.258279,1.268223,5.246775,1.211521,6.413428,7.765963,14125.449914,3.248993,73.349084,1111.956611,19.924727,4.107486,1.370121,47.865067,1.323856,31.069932,14.039198,0.82176,1.2169,132.31,1.9558,25.591,7.4361,0.86195,357.26,4.5631,4.9248,10.1235,1.0939,150.9,10.0008,7.5415,90.0154,10.0495,1.5433,6.3848,1.4743,7.8045,9.4504,17189.26,3.9537,89.2585,1353.14,24.2464,4.9984,1.6673,58.247,1.611,37.809,17.0843
"2021-05-11",108.562038,1.607067,21.011504,6.110107,0.706763,294.445357,3.740509,4.04848,8.309778,0.90189,123.993426,8.243221,6.194495,73.947987,8.283566,1.274363,5.223993,1.210271,6.423747,7.767214,14177.649959,3.28332,73.368118,1118.512736,19.832703,4.118488,1.373706,47.847165,1.324979,31.100247,13.956204,0.821693,1.217,132.12,1.9558,25.571,7.436,0.86013,358.34,4.5522,4.927,10.113,1.0976,150.9,10.032,7.5387,89.9947,10.0811,1.5509,6.3576,1.4729,7.8177,9.4527,17254.2,3.9958,89.289,1361.23,24.1364,5.0122,1.6718,58.23,1.6125,37.849,16.9847
"2021-05-12",108.780327,1.613963,21.061231,6.136326,0.708021,294.933157,3.749629,4.065275,8.33966,0.904935,124.360456,8.27389,6.211916,74.184106,8.344611,1.281235,5.239313,1.208368,6.440914,7.766546,14263.153986,3.278759,73.41393,1124.75656,19.952385,4.125516,1.382489,47.799967,1.32885,31.219673,13.975408,0.825219,1.2118,131.82,1.9558,25.522,7.436,0.85798,357.4,4.5438,4.9263,10.106,1.0966,150.7,10.0263,7.5276,89.8963,10.112,1.5526,6.349,1.4643,7.8051,9.4115,17284.09,3.9732,88.963,1362.98,24.1783,4.9993,1.6753,57.924,1.6103,37.832,16.9354
"2021-05-13",109.568744,1.618906,21.169605,6.155533,0.712383,295.612946,3.763513,4.078553,8.419833,0.90721,124.57578,8.382584,6.230858,74.269017,8.497062,1.297326,5.29981,1.21389,6.453853,7.767652,14334.748779,3.292277,73.5531,1132.381425,20.143448,4.125072,1.397649,47.928979,1.334327,31.350054,14.15901,0.827746,1.2081,132.37,1.9558,25.575,7.4365,0.86063,357.13,4.5467,4.9273,10.172,1.096,150.5,10.127,7.5275,89.7244,10.2653,1.5673,6.4027,1.4665,7.7969,9.3841,17317.81,3.9774,88.8595,1368.03,24.3353,4.9835,1.6885,57.903,1.612,37.874,17.1055
"2021-05-14",109.28813,1.613297,21.027798,6.13396,0.71008,293.260744,3.729935,4.063268,8.35313,0.903407,124.47414,8.254887,6.20226,73.926916,8.428112,1.289615,5.274437,1.212571,6.436031,7.766312,14296.749979,3.279469,73.25497,1128.491298,19.816217,4.125464,1.383403,47.733234,1.333086,31.355275,14.082488,0.824878,1.2123,132.49,1.9558,25.492,7.4362,0.86083,355.52,4.5218,4.9259,10.1265,1.0952,150.9,10.0074,7.519,89.6216,10.2174,1.5634,6.3942,1.47,7.8024,9.4151,17331.95,3.9757,88.807,1368.07,24.0232,5.0013,1.6771,57.867,1.6161,38.012,17.0722
"2021-05-15",109.28813,1.613297,21.027798,6.13396,0.71008,293.260744,3.729935,4.063268,8.35313,0.903407,124.47414,8.254887,6.20226,73.926916,8.428112,1.289615,5.274437,1.212571,6.436031,7.766312,14296.749979,3.279469,73.25497,1128.491298,19.816217,4.125464,1.383403,47.733234,1.333086,31.355275,14.082488,0.824878,1.2123,132.49,1.9558,25.492,7.4362,0.86083,355.52,4.5218,4.9259,10.1265,1.0952,150.9,10.0074,7.519,89.6216,10.2174,1.5634,6.3942,1.47,7.8024,9.4151,17331.95,3.9757,88.807,1368.07,24.0232,5.0013,1.6771,57.867,1.6161,38.012,17.0722
"2021-05-16",109.28813,1.613297,21.027798,6.13396,0.71008,293.260744,3.729935,4.063268,8.35313,0.903407,124.47414,8.254887,6.20226,73.926916,8.428112,1.289615,5.274437,1.212571,6.436031,7.766312,14296.749979,3.279469,73.25497,1128.491298,19.816217,4.125464,1.383403,47.733234,1.333086,31.355275,14.082488,0.824878,1.2123,132.49,1.9558,25.492,7.4362,0.86083,355.52,4.5218,4.9259,10.1265,1.0952,150.9,10.0074,7.519,89.6216,10.2174,1.5634,6.3942,1.47,7.8024,9.4151,17331.95,3.9757,88.807,1368.07,24.0232,5.0013,1.6771,57.867,1.6161,38.012,17.0722
"2021-05-17",109.198715,1.61064,20.998106,6.12394,0.709998,290.62011,3.741085,4.056576,8.363007,0.901754,124.43383,8.289961,6.189904,74.075023,8.371902,1.291526,5.300585,1.212221,6.442065,7.767273,14347.953553,3.284855,73.316479,1138.252491,19.902578,4.130775,1.390019,47.929671,1.336573,31.469983,14.16981,0.82352,1.2143,132.6,1.9558,25.498,7.4363,0.86215,352.9,4.5428,4.9259,10.1552,1.095,151.1,10.0665,7.5164,89.9493,10.166,1.5683,6.4365,1.472,7.8226,9.4318,17422.72,3.9888,89.0282,1382.18,24.1677,5.016,1.6879,58.201,1.623,38.214,17.2064
"2021-05-18",108.893798,1.600229,20.804287,6.084356,0.703633,286.777941,3.701767,4.031501,8.293487,0.896989,122.974963,8.192194,6.153248,73.668385,8.336197,1.280641,5.243414,1.202176,6.422926,7.765668,14272.500409,3.273441,73.008509,1127.565047,19.735804,4.126493,1.376289,47.87678,1.329161,31.420389,13.977827,0.818197,1.2222,133.09,1.9558,25.427,7.4363,0.85998,350.5,4.5243,4.9273,10.1363,1.0963,150.3,10.0125,7.5205,90.0375,10.1885,1.5652,6.4085,1.4693,7.8501,9.4912,17443.85,4.0008,89.231,1378.11,24.1211,5.0434,1.6821,58.515,1.6245,38.402,17.0837
"2021-05-19",109.15493,1.601539,20.836063,6.089093,0.706133,287.299378,3.700295,4.035211,8.322388,0.901408,122.748117,8.275303,6.149689,73.709057,8.426957,1.290943,5.283328,1.207583,6.435801,7.764412,14372.748117,3.262201,73.148542,1129.954143,19.894694,4.137979,1.390518,47.847199,1.331887,31.434654,14.039224,0.818867,1.2212,133.3,1.9558,25.445,7.436,0.86233,350.85,4.5188,4.9278,10.1633,1.1008,149.9,10.1058,7.51,90.0135,10.291,1.5765,6.452,1.4747,7.8594,9.4819,17552,3.9838,89.329,1379.9,24.2954,5.0533,1.6981,58.431,1.6265,38.388,17.1447
"2021-05-20",108.948619,1.602721,20.912071,6.093911,0.708023,287.3064,3.700156,4.038187,8.343276,0.90068,122.346964,8.340162,6.153815,73.610014,8.367942,1.289519,5.291076,1.211014,6.438007,7.762517,14414.348931,3.265508,73.066459,1130.787511,19.898795,4.14603,1.391953,47.865279,1.332541,31.389822,14.065312,0.819471,1.2203,132.95,1.9558,25.519,7.4364,0.864,350.6,4.5153,4.9278,10.1813,1.0991,149.3,10.1775,7.5095,89.8263,10.2114,1.5736,6.4567,1.4778,7.8563,9.4726,17589.83,3.9849,89.163,1379.9,24.2825,5.0594,1.6986,58.41,1.6261,38.305,17.1639
"2021-05-21",108.803741,1.604693,20.882836,6.101247,0.704545,286.437479,3.683295,4.042337,8.30489,0.898507,121.348868,8.3213,6.161963,73.411634,8.381277,1.287988,5.302593,1.204463,6.431982,7.764933,14354.996718,3.253856,72.86019,1126.55891,19.916393,4.14104,1.387758,47.908599,1.330653,31.3702,13.9383,0.820479,1.2188,132.61,1.9558,25.452,7.4362,0.8587,349.11,4.4892,4.9268,10.122,1.0951,147.9,10.142,7.5102,89.4741,10.2151,1.5698,6.4628,1.468,7.8393,9.4639,17495.87,3.9658,88.802,1373.05,24.2741,5.0471,1.6914,58.391,1.6218,38.234,16.988
"2021-05-22",108.803741,1.604693,20.882836,6.101247,0.704545,286.437479,3.683295,4.042337,8.30489,0.898507,121.348868,8.3213,6.161963,73.411634,8.381277,1.287988,5.302593,1.204463,6.431982,7.764933,14354.996718,3.253856,72.86019,1126.55891,19.916393,4.14104,1.387758,47.908599,1.330653,31.3702,13.9383,0.820479,1.2188,132.61,1.9558,25.452,7.4362,0.8587,349.11,4.4892,4.9268,10.122,1.0951,147.9,10.142,7.5102,89.4741,10.2151,1.5698,6.4628,1.468,7.8393,9.4639,17495.87,3.9658,88.802,1373.05,24.2741,5.0471,1.6914,58.391,1.6218,38.234,16.988
"2021-05-23",108.803741,1.604693,20.882836,6.101247,0.704545,286.437479,3.683295,4.042337,8.30489,0.898507,121.348868,8.3213,6.161963,73.411634,8.381277,1.287988,5.302593,1.204463,6.431982,7.764933,14354.996718,3.253856,72.86019,1126.55891,19.916393,4.14104,1.387758,47.908599,1.330653,31.3702,13.9383,0.820479,1.2188,132.61,1.9558,25.452,7.4362,0.8587,349.11,4.4892,4.9268,10.122,1.0951,147.9,10.142,7.5102,89.4741,10.2151,1.5698,6.4628,1.468,7.8393,9.4639,17495.87,3.9658,88.802,1373.05,24.2741,5.0471,1.6914,58.391,1.6218,38.234,16.988
"2021-05-24",108.884704,1.601539,20.818867,6.08942,0.707566,284.531608,3.672617,4.033328,8.325418,0.897232,123.632493,8.35981,6.145021,73.740501,8.387406,1.294137,5.347118,1.206273,6.427039,7.765558,14355.003275,3.258352,72.921471,1126.293809,19.954389,4.146004,1.391828,48.092859,1.329512,31.360138,13.971667,0.818867,1.2212,132.97,1.9558,25.424,7.4364,0.86408,347.47,4.485,4.9255,10.167,1.0957,150.98,10.209,7.5043,90.0519,10.2427,1.5804,6.5299,1.4731,7.8487,9.4833,17530.33,3.9791,89.0517,1375.43,24.3683,5.0631,1.6997,58.731,1.6236,38.297,17.0622
"2021-05-25",108.847032,1.594749,20.749348,6.063275,0.705912,284.458578,3.656148,4.015819,8.263046,0.895059,120.923027,8.314172,6.125245,73.429061,8.412916,1.2871,5.297619,1.203359,6.40574,7.762312,14331.001305,3.239808,72.762557,1121.63242,19.829012,4.142939,1.379485,48.135192,1.325424,31.350294,13.828359,0.815395,1.2264,133.49,1.9558,25.447,7.436,0.86573,348.86,4.4839,4.925,10.1338,1.0977,148.3,10.1965,7.512,90.0534,10.3176,1.5785,6.497,1.4758,7.856,9.5197,17575.54,3.9733,89.236,1375.57,24.3183,5.0809,1.6918,59.033,1.6255,38.448,16.9591
"2021-05-26",108.888707,1.599313,20.812004,6.080628,0.705945,286.662851,3.677406,4.021588,8.300188,0.896067,121.269114,8.322839,6.143184,73.644779,8.449178,1.28645,5.315725,1.20893,6.390465,7.762041,14288.396435,3.249898,72.754109,1117.016927,19.87039,4.14253,1.368632,48.148663,1.32382,31.239676,13.842669,0.817728,1.2229,133.16,1.9558,25.451,7.436,0.8633,350.56,4.4971,4.918,10.1503,1.0958,148.3,10.178,7.5125,90.0602,10.3325,1.5732,6.5006,1.4784,7.8149,9.4922,17473.28,3.9743,88.971,1366,24.2995,5.0659,1.6737,58.881,1.6189,38.203,16.9282
"2021-05-27",109.378587,1.603378,20.855058,6.096327,0.705591,285.735366,3.675767,4.030251,8.304476,0.899082,120.265617,8.358173,6.162486,73.402197,8.442859,1.291441,5.302755,1.208887,6.378751,7.761928,14305.230366,3.247991,72.604525,1117.101164,19.884899,4.140023,1.370717,48.020167,1.32366,31.300213,13.74381,0.819807,1.2198,133.42,1.9558,25.439,7.4363,0.86068,348.54,4.4837,4.9161,10.1298,1.0967,146.7,10.1953,7.517,89.536,10.2986,1.5753,6.4683,1.4746,7.7808,9.468,17449.52,3.9619,88.563,1362.64,24.2556,5.05,1.672,58.575,1.6146,38.18,16.7647
"2021-05-28",110.072476,1.610773,20.961127,6.124691,0.70635,286.484928,3.695026,4.051721,8.338824,0.902652,120.655576,8.383298,6.191731,73.645446,8.598089,1.300939,5.258112,1.21158,6.37638,7.761983,14334.162411,3.251688,72.546533,1116.669412,20.028908,4.133504,1.384533,47.829847,1.326141,31.299621,13.831741,0.823588,1.2142,133.65,1.9558,25.451,7.4366,0.85765,347.85,4.4865,4.9196,10.125,1.096,146.5,10.179,7.518,89.4203,10.4398,1.5796,6.3844,1.4711,7.7422,9.4246,17404.54,3.9482,88.086,1355.86,24.3191,5.0189,1.6811,58.075,1.6102,38.004,16.7945
"2021-05-29",110.072476,1.610773,20.961127,6.124691,0.70635,286.484928,3.695026,4.051721,8.338824,0.902652,120.655576,8.383298,6.191731,73.645446,8.598089,1.300939,5.258112,1.21158,6.37638,7.761983,14334.162411,3.251688,72.546533,1116.669412,20.028908,4.133504,1.384533,47.829847,1.326141,31.299621,13.831741,0.823588,1.2142,133.65,1.9558,25.451,7.4366,0.85765,347.85,4.4865,4.9196,10.125,1.096,146.5,10.179,7.518,89.4203,10.4398,1.5796,6.3844,1.4711,7.7422,9.4246,17404.54,3.9482,88.086,1355.86,24.3191,5.0189,1.6811,58.075,1.6102,38.004,16.7945
"2021-05-30",110.072476,1.610773,20.961127,6.124691,0.70635,286.484928,3.695026,4.051721,8.338824,0.902652,120.655576,8.383298,6.191731,73.645446,8.598089,1.300939,5.258112,1.21158,6.37638,7.761983,14334.162411,3.251688,72.546533,1116.669412,20.028908,4.133504,1.384533,47.829847,1.326141,31.299621,13.831741,0.823588,1.2142,133.65,1.9558,25.451,7.4366,0.85765,347.85,4.4865,4.9196,10.125,1.096,146.5,10.179,7.518,89.4203,10.4398,1.5796,6.3844,1.4711,7.7422,9.4246,17404.54,3.9482,88.086,1355.86,24.3191,5.0189,1.6811,58.075,1.6102,38.004,16.7945
"2021-05-31",109.654946,1.602983,20.862224,6.094992,0.704967,284.902877,3.67642,4.032047,8.295222,0.90009,120.973691,8.374969,6.152119,73.383329,8.501598,1.292927,5.234653,1.207032,6.370134,7.760839,14263.552168,3.246291,72.56897,1108.138677,19.927137,4.124498,1.376854,47.650193,1.322023,31.199902,13.767232,0.819605,1.2201,133.79,1.9558,25.454,7.4365,0.86013,347.61,4.4856,4.9195,10.121,1.0982,147.6,10.2183,7.5062,89.535,10.3728,1.5775,6.3868,1.4727,7.7722,9.469,17402.96,3.9608,88.5414,1352.04,24.3131,5.0323,1.6799,58.138,1.613,38.067,16.7974
"2021-06-01",109.652352,1.599836,20.827812,6.083108,0.705808,283.402863,3.653252,4.023804,8.258078,0.89865,120.654397,8.271002,6.141922,73.547076,8.520409,1.291861,5.202127,1.203108,6.383885,7.758937,14254.887526,3.241554,72.896115,1108.703476,19.900123,4.126462,1.37726,47.775869,1.322618,31.169734,13.765644,0.817996,1.2225,134.05,1.9558,25.462,7.4366,0.86285,346.46,4.4661,4.9191,10.0955,1.0986,147.5,10.1113,7.5085,89.9113,10.4162,1.5793,6.3596,1.4708,7.8043,9.4853,17426.6,3.9628,89.1155,1355.39,24.3279,5.0446,1.6837,58.406,1.6169,38.105,16.8285
"2021-06-02",109.73248,1.604957,20.896931,6.102495,0.706754,283.981618,3.664287,4.038076,8.279829,0.901198,119.891679,8.32045,6.158132,73.456261,8.586985,1.292959,5.160922,1.206713,6.38536,7.759314,14271.811915,3.253652,73.102741,1112.842606,19.957903,4.124979,1.38216,47.851633,1.323568,31.14968,13.726325,0.820614,1.2186,133.72,1.9558,25.465,7.4365,0.86125,346.06,4.4653,4.9208,10.0898,1.0982,146.1,10.1393,7.5043,89.5138,10.4641,1.5756,6.2891,1.4705,7.7812,9.4555,17391.63,3.9649,89.083,1356.11,24.3207,5.0267,1.6843,58.312,1.6129,37.959,16.7269
"2021-06-03",109.797325,1.604825,20.881267,6.101994,0.705301,283.761385,3.653073,4.03873,8.299417,0.899401,120.045951,8.328629,6.155165,73.206121,8.669074,1.295807,5.07869,1.207024,6.392878,7.758349,14294.666448,3.2492,72.926479,1114.096989,19.963896,4.122508,1.387954,47.76237,1.324444,31.129893,13.556905,0.820546,1.2187,133.81,1.9558,25.448,7.4365,0.85955,345.82,4.452,4.922,10.1145,1.0961,146.3,10.1501,7.5013,89.2163,10.565,1.5792,6.1894,1.471,7.791,9.4551,17420.91,3.9598,88.8755,1357.75,24.33,5.0241,1.6915,58.208,1.6141,37.938,16.5218
"2021-06-04",110.085005,1.614096,21.004374,6.137493,0.707188,286.011389,3.68928,4.062887,8.339523,0.903772,121.399686,8.381613,6.192539,73.195015,8.680614,1.304283,5.106379,1.211521,6.409755,7.757696,14326.12858,3.256582,73.005034,1116.555253,20.171247,4.128002,1.397706,47.762648,1.328217,31.250309,13.652224,0.825287,1.2117,133.39,1.9558,25.451,7.4368,0.8569,346.56,4.4703,4.923,10.105,1.0951,147.1,10.156,7.5035,88.6904,10.5183,1.5804,6.1874,1.468,7.7667,9.4,17358.97,3.946,88.4602,1352.93,24.4415,5.0019,1.6936,57.874,1.6094,37.866,16.5424
"2021-06-05",110.085005,1.614096,21.004374,6.137493,0.707188,286.011389,3.68928,4.062887,8.339523,0.903772,121.399686,8.381613,6.192539,73.195015,8.680614,1.304283,5.106379,1.211521,6.409755,7.757696,14326.12858,3.256582,73.005034,1116.555253,20.171247,4.128002,1.397706,47.762648,1.328217,31.250309,13.652224,0.825287,1.2117,133.39,1.9558,25.451,7.4368,0.8569,346.56,4.4703,4.923,10.105,1.0951,147.1,10.156,7.5035,88.6904,10.5183,1.5804,6.1874,1.468,7.7667,9.4,17358.97,3.946,88.4602,1352.93,24.4415,5.0019,1.6936,57.874,1.6094,37.866,16.5424
"2021-06-06",110.085005,1.614096,21.004374,6.137493,0.707188,286.011389,3.68928,4.062887,8.339523,0.903772,121.399686,8.381613,6.192539,73.195015,8.680614,1.304283,5.106379,1.211521,6.409755,7.757696,14326.12858,3.256582,73.005034,1116.555253,20.171247,4.128002,1.397706,47.762648,1.328217,31.250309,13.652224,0.825287,1.2117,133.39,1.9558,25.451,7.4368,0.8569,346.56,4.4703,4.923,10.105,1.0951,147.1,10.156,7.5035,88.6904,10.5183,1.5804,6.1874,1.468,7.7667,9.4,17358.97,3.946,88.4602,1352.93,24.4415,5.0019,1.6936,57.874,1.6094,37.866,16.5424
"2021-06-07",109.340569,1.608124,20.884723,6.114866,0.705682,284.418681,3.672258,4.048183,8.267719,0.89903,120.621608,8.262046,6.16716,72.851751,8.625391,1.289097,5.047607,1.207121,6.396563,7.758181,14245.272159,3.24963,72.792715,1111.026147,19.770597,4.128022,1.383983,47.631968,1.32322,31.189771,13.478293,0.822233,1.2162,132.98,1.9558,25.4,7.4369,0.85825,345.91,4.4662,4.9234,10.0552,1.0934,146.7,10.0483,7.5005,88.6023,10.4902,1.5678,6.1389,1.4681,7.7795,9.4355,17325.1,3.9522,88.5305,1351.23,24.045,5.0205,1.6832,57.93,1.6093,37.933,16.3923
"2021-06-08",109.407322,1.605484,20.84551,6.104416,0.70678,285.552454,3.669184,4.041865,8.270809,0.895912,120.587752,8.248235,6.154572,72.469545,8.591857,1.290264,5.032014,1.207191,6.3978,7.759481,14249.072402,3.242981,72.876375,1115.358726,19.758578,4.120506,1.386061,47.690855,1.323264,31.190281,13.511164,0.820883,1.2182,133.28,1.9558,25.394,7.4364,0.861,347.86,4.4698,4.9238,10.0755,1.0914,146.9,10.048,7.4975,88.2824,10.4666,1.5718,6.13,1.4706,7.7938,9.4526,17358.22,3.9506,88.778,1358.73,24.0699,5.0196,1.6885,58.097,1.612,37.996,16.4593
"2021-06-09",109.372694,1.603772,20.809348,6.098073,0.705642,284.698647,3.653957,4.038376,8.248872,0.894875,120.459205,8.242558,6.152112,72.118983,8.581468,1.289955,5.03034,1.20779,6.386142,7.758508,14248.249282,3.24346,72.947929,1115.129151,19.630176,4.117507,1.387864,47.758098,1.322919,31.160312,13.554982,0.820008,1.2195,133.38,1.9558,25.377,7.4366,0.86053,347.19,4.456,4.9248,10.0595,1.0913,146.9,10.0518,7.5025,87.9491,10.4651,1.5731,6.1345,1.4729,7.7879,9.4615,17375.74,3.9554,88.96,1359.9,23.939,5.0213,1.6925,58.241,1.6133,38,16.5303
"2021-06-10",109.536718,1.606539,20.856744,6.108428,0.70883,284.327255,3.681452,4.043289,8.272959,0.89609,120.584853,8.306062,6.159438,72.17562,8.483982,1.29218,5.046164,1.210695,6.392969,7.759734,14272.498768,3.241827,73.084607,1116.116313,19.706341,4.120503,1.390833,47.74848,1.324873,31.170527,13.643092,0.821423,1.2174,133.35,1.9558,25.391,7.4364,0.86293,346.14,4.4818,4.9223,10.0715,1.0909,146.8,10.1118,7.4985,87.8666,10.3284,1.5731,6.1432,1.4739,7.7828,9.4467,17375.34,3.9466,88.9732,1358.76,23.9905,5.0163,1.6932,58.129,1.6129,37.947,16.6091
"2021-06-11",109.591753,1.613031,20.894845,6.132866,0.706887,285.558763,3.686186,4.05633,8.300454,0.897567,121.402062,8.315711,6.178557,71.721237,8.409814,1.293773,5.078763,1.211299,6.39332,7.759918,14198.729897,3.247918,73.131052,1114.301031,19.711588,4.108041,1.396371,47.732784,1.324536,31.064742,13.590268,0.824742,1.2125,132.88,1.9558,25.335,7.4361,0.8571,346.24,4.4695,4.9183,10.0643,1.0883,147.2,10.0828,7.4915,86.962,10.1969,1.5687,6.158,1.4687,7.7519,9.4089,17215.96,3.9381,88.6714,1351.09,23.9003,4.981,1.6931,57.876,1.606,37.666,16.4782
"2021-06-12",109.591753,1.613031,20.894845,6.132866,0.706887,285.558763,3.686186,4.05633,8.300454,0.897567,121.402062,8.315711,6.178557,71.721237,8.409814,1.293773,5.078763,1.211299,6.39332,7.759918,14198.729897,3.247918,73.131052,1114.301031,19.711588,4.108041,1.396371,47.732784,1.324536,31.064742,13.590268,0.824742,1.2125,132.88,1.9558,25.335,7.4361,0.8571,346.24,4.4695,4.9183,10.0643,1.0883,147.2,10.0828,7.4915,86.962,10.1969,1.5687,6.158,1.4687,7.7519,9.4089,17215.96,3.9381,88.6714,1351.09,23.9003,4.981,1.6931,57.876,1.606,37.666,16.4782
"2021-06-13",109.591753,1.613031,20.894845,6.132866,0.706887,285.558763,3.686186,4.05633,8.300454,0.897567,121.402062,8.315711,6.178557,71.721237,8.409814,1.293773,5.078763,1.211299,6.39332,7.759918,14198.729897,3.247918,73.131052,1114.301031,19.711588,4.108041,1.396371,47.732784,1.324536,31.064742,13.590268,0.824742,1.2125,132.88,1.9558,25.335,7.4361,0.8571,346.24,4.4695,4.9183,10.0643,1.0883,147.2,10.0828,7.4915,86.962,10.1969,1.5687,6.158,1.4687,7.7519,9.4089,17215.96,3.9381,88.6714,1351.09,23.9003,4.981,1.6931,57.876,1.606,37.666,16.4782
"2021-06-14",109.767173,1.614762,20.989102,6.139448,0.709197,289.910832,3.727873,4.062335,8.334214,0.899026,121.532365,8.324637,6.183124,72.245707,8.370211,1.295905,5.106176,1.216727,6.398696,7.761559,14256.621532,3.244964,73.234396,1118.783025,19.912401,4.11501,1.400182,47.860799,1.326783,31.140192,13.801106,0.825627,1.2112,132.95,1.9558,25.422,7.4361,0.85898,351.14,4.5152,4.9203,10.0944,1.0889,147.2,10.0828,7.489,87.504,10.138,1.5696,6.1846,1.4737,7.7501,9.4008,17267.62,3.9303,88.7015,1355.07,24.1179,4.9841,1.6959,57.969,1.607,37.717,16.7159
"2021-06-15",110.075983,1.615296,21.019161,6.141559,0.711513,290.782953,3.73596,4.066981,8.329865,0.900149,121.572514,8.326974,6.184589,72.047407,8.55517,1.300132,5.070532,1.218864,6.400892,7.762719,14250.140403,3.243558,73.342501,1118.351503,19.984969,4.11703,1.402957,48.069871,1.326644,31.149653,13.776016,0.8259,1.2108,133.28,1.9558,25.45,7.4362,0.8615,352.08,4.5235,4.9243,10.0858,1.0899,147.2,10.0823,7.4883,87.235,10.3586,1.5742,6.1394,1.4758,7.7502,9.3991,17254.07,3.9273,88.8031,1354.1,24.1978,4.9849,1.6987,58.203,1.6063,37.716,16.68
