"date","USD_JPY","USD_BGN","USD_CZK","USD_DKK","USD_GBP","USD_HUF","USD_PLN","USD_RON","USD_SEK","USD_CHF","USD_ISK","USD_NOK","USD_HRK","USD_RUB","USD_TRY","USD_AUD","USD_BRL","USD_CAD","USD_CNY","USD_HKD","USD_IDR","USD_ILS","USD_INR","USD_KRW","USD_MXN","USD_MYR","USD_NZD","USD_PHP","USD_SGD","USD_THB","USD_ZAR","USD_EUR","EUR_USD","EUR_JPY","EUR_BGN","EUR_CZK","EUR_DKK","EUR_GBP","EUR_HUF","EUR_PLN","EUR_RON","EUR_SEK","EUR_CHF","EUR_ISK","EUR_NOK","EUR_HRK","EUR_RUB","EUR_TRY","EUR_AUD","EUR_BRL","EUR_CAD","EUR_CNY","EUR_HKD","EUR_IDR","EUR_ILS","EUR_INR","EUR_KRW","EUR_MXN","EUR_MYR","EUR_NZD","EUR_PHP","EUR_SGD","EUR_THB","EUR_ZAR"
"2020-10-03",105.200341,1.667349,23.034953,6.343905,0.773001,305.950554,3.831543,4.153026,8.887468,0.919864,138.27792,9.295823,6.446718,78.501705,7.739727,1.395737,5.629923,1.330179,6.790793,7.750213,14872.404092,3.430861,73.348252,1163.41006,21.873998,4.164535,1.506735,48.477408,1.363001,31.535379,16.53896,0.852515,1.173,123.4,1.9558,27.02,7.4414,0.90673,358.88,4.4944,4.8715,10.425,1.079,162.2,10.904,7.562,92.0825,9.0787,1.6372,6.6039,1.5603,7.9656,9.091,17445.33,4.0244,86.0375,1364.68,25.6582,4.885,1.7674,56.864,1.5988,36.991,19.4002
"2020-10-04",105.200341,1.667349,23.034953,6.343905,0.773001,305.950554,3.831543,4.153026,8.887468,0.919864,138.27792,9.295823,6.446718,78.501705,7.739727,1.395737,5.629923,1.330179,6.790793,7.750213,14872.404092,3.430861,73.348252,1163.41006,21.873998,4.164535,1.506735,48.477408,1.363001,31.535379,16.53896,0.852515,1.173,123.4,1.9558,27.02,7.4414,0.90673,358.88,4.4944,4.8715,10.425,1.079,162.2,10.904,7.562,92.0825,9.0787,1.6372,6.6039,1.5603,7.9656,9.091,17445.33,4.0244,86.0375,1364.68,25.6582,4.885,1.7674,56.864,1.5988,36.991,19.4002
"2020-10-05",105.582937,1.661965,23.025153,6.32223,0.771669,304.359279,3.82223,4.14174,8.892335,0.916128,138.00136,9.250085,6.430999,78.632988,7.78501,1.391825,5.656696,1.326818,6.808973,7.750085,14721.796397,3.419697,73.153467,1158.837525,21.460826,4.152532,1.504334,48.403297,1.360214,31.310333,16.438392,0.849762,1.1768,124.25,1.9558,27.096,7.44,0.9081,358.17,4.498,4.874,10.4645,1.0781,162.4,10.8855,7.568,92.5353,9.1614,1.6379,6.6568,1.5614,8.0128,9.1203,17324.61,4.0243,86.087,1363.72,25.2551,4.8867,1.7703,56.961,1.6007,36.846,19.3447
"2020-10-06",105.621026,1.65816,22.920729,6.308436,0.772005,304.976685,3.804324,4.133955,8.913777,0.914031,138.024587,9.207546,6.416956,77.80585,7.768122,1.396524,5.541585,1.325138,6.791946,7.750064,14734.99788,3.40763,73.396778,1160.228911,21.333701,4.15354,1.503434,48.441713,1.35922,31.195422,16.492582,0.847817,1.1795,124.58,1.9558,27.035,7.4408,0.91058,359.72,4.4872,4.876,10.5138,1.0781,162.8,10.8603,7.5688,91.772,9.1625,1.6472,6.5363,1.563,8.0111,9.1412,17379.93,4.0193,86.5715,1368.49,25.1631,4.8991,1.7733,57.137,1.6032,36.795,19.453
"2020-10-07",105.972812,1.661682,22.994053,6.32294,0.776661,305.225149,3.811555,4.141716,8.906542,0.916483,138.317757,9.287426,6.430331,78.140612,7.877825,1.401869,5.560578,1.328802,6.791334,7.750127,14748.946474,3.402209,73.290569,1157.774002,21.462107,4.156075,1.517587,48.410365,1.358963,31.230246,16.634919,0.849618,1.177,124.73,1.9558,27.064,7.4421,0.91413,359.25,4.4862,4.8748,10.483,1.0787,162.8,10.9313,7.5685,91.9715,9.2722,1.65,6.5448,1.564,7.9934,9.1219,17359.51,4.0044,86.263,1362.7,25.2609,4.8917,1.7862,56.979,1.5995,36.758,19.5793
"2020-10-08",105.98385,1.662388,23.027624,6.325797,0.773778,303.850404,3.81156,4.144326,8.879558,0.917892,138.376541,9.267998,6.432639,77.40544,7.930642,1.39575,5.59558,1.324522,6.79082,7.750191,14757.501062,3.39218,73.256269,1152.129197,21.369996,4.152486,1.517722,48.452189,1.358181,31.21462,16.574161,0.849979,1.1765,124.69,1.9558,27.092,7.4423,0.91035,357.48,4.4843,4.8758,10.4468,1.0799,162.8,10.9038,7.568,91.0675,9.3304,1.6421,6.5832,1.5583,7.9894,9.1181,17362.2,3.9909,86.186,1355.48,25.1418,4.8854,1.7856,57.004,1.5979,36.724,19.4995
"2020-10-09",105.934718,1.65816,22.984315,6.309623,0.772929,302.060195,3.789911,4.13014,8.834252,0.913353,138.024587,9.209241,6.423485,77.101568,7.908351,1.390844,5.578296,1.317677,6.701738,7.750064,14701.153031,3.379313,73.080543,1144.993641,21.266045,4.138025,1.510894,48.39593,1.35532,31.054684,16.474354,0.847817,1.1795,124.95,1.9558,27.11,7.4422,0.91167,356.28,4.4702,4.8715,10.42,1.0773,162.8,10.8623,7.5765,90.9413,9.3279,1.6405,6.5796,1.5542,7.9047,9.1412,17340.01,3.9859,86.1985,1350.52,25.0833,4.8808,1.7821,57.083,1.5986,36.629,19.4315
"2020-10-10",105.934718,1.65816,22.984315,6.309623,0.772929,302.060195,3.789911,4.13014,8.834252,0.913353,138.024587,9.209241,6.423485,77.101568,7.908351,1.390844,5.578296,1.317677,6.701738,7.750064,14701.153031,3.379313,73.080543,1144.993641,21.266045,4.138025,1.510894,48.39593,1.35532,31.054684,16.474354,0.847817,1.1795,124.95,1.9558,27.11,7.4422,0.91167,356.28,4.4702,4.8715,10.42,1.0773,162.8,10.8623,7.5765,90.9413,9.3279,1.6405,6.5796,1.5542,7.9047,9.1412,17340.01,3.9859,86.1985,1350.52,25.0833,4.8808,1.7821,57.083,1.5986,36.629,19.4315
"2020-10-11",105.934718,1.65816,22.984315,6.309623,0.772929,302.060195,3.789911,4.13014,8.834252,0.913353,138.024587,9.209241,6.423485,77.101568,7.908351,1.390844,5.578296,1.317677,6.701738,7.750064,14701.153031,3.379313,73.080543,1144.993641,21.266045,4.138025,1.510894,48.39593,1.35532,31.054684,16.474354,0.847817,1.1795,124.95,1.9558,27.11,7.4422,0.91167,356.28,4.4702,4.8715,10.42,1.0773,162.8,10.8623,7.5765,90.9413,9.3279,1.6405,6.5796,1.5542,7.9047,9.1412,17340.01,3.9859,86.1985,1350.52,25.0833,4.8808,1.7821,57.083,1.5986,36.629,19.4315
"2020-10-12",105.441139,1.657598,23.033308,6.308162,0.767845,302.423934,3.797779,4.129757,8.808628,0.910416,138.316807,9.146962,6.4169,76.926011,7.866768,1.386304,5.531655,1.313077,6.74447,7.750064,14728.951606,3.384439,73.290957,1148.656666,21.250106,4.146962,1.503856,48.536317,1.356979,31.150097,16.510721,0.847529,1.1799,124.41,1.9558,27.177,7.443,0.90598,356.83,4.481,4.8727,10.3933,1.0742,163.2,10.7925,7.5713,90.765,9.282,1.6357,6.5268,1.5493,7.9578,9.1443,17378.69,3.9933,86.476,1355.3,25.073,4.893,1.7744,57.268,1.6011,36.754,19.481
"2020-10-13",105.523034,1.659286,23.20862,6.314754,0.768567,305.590905,3.805124,4.135912,8.774922,0.910664,138.457623,9.156104,6.429541,77.037499,7.903198,1.391618,5.547552,1.310766,6.735217,7.750064,14764.800204,3.384661,73.322304,1146.177993,21.225333,4.142021,1.502927,48.634088,1.358022,31.115636,16.496649,0.848392,1.1787,124.38,1.9558,27.356,7.4432,0.90591,360.2,4.4851,4.875,10.343,1.0734,163.2,10.7923,7.5785,90.8041,9.3155,1.6403,6.5389,1.545,7.9388,9.135,17403.27,3.9895,86.425,1351,25.0183,4.8822,1.7715,57.325,1.6007,36.676,19.4446
"2020-10-14",105.276596,1.664511,23.245106,6.335234,0.769319,309.353191,3.836,4.147915,8.821532,0.913872,138.893617,9.210043,6.449787,77.389362,7.943319,1.393872,5.56817,1.313362,6.731234,7.750043,14733.004255,3.381617,73.27617,1146.12766,21.368085,4.150468,1.500681,48.718298,1.357191,31.189787,16.501872,0.851064,1.175,123.7,1.9558,27.313,7.4439,0.90395,363.49,4.5073,4.8738,10.3653,1.0738,163.2,10.8218,7.5785,90.9325,9.3334,1.6378,6.5426,1.5432,7.9092,9.1063,17311.28,3.9734,86.0995,1346.7,25.1075,4.8768,1.7633,57.244,1.5947,36.648,19.3897
"2020-10-15",105.274406,1.67191,23.371516,6.362541,0.773936,311.660113,3.891092,4.168661,8.871602,0.91443,139.511028,9.375791,6.481279,78.162506,7.938793,1.415114,5.637032,1.320995,6.732433,7.750043,14770.396649,3.396649,73.474953,1148.982732,21.504445,4.154471,1.518379,48.774149,1.362199,31.265174,16.697641,0.854847,1.1698,123.15,1.9558,27.34,7.4429,0.90535,364.58,4.5518,4.8765,10.378,1.0697,163.2,10.9678,7.5818,91.4345,9.2868,1.6554,6.5942,1.5453,7.8756,9.066,17278.41,3.9734,85.951,1344.08,25.1559,4.8599,1.7762,57.056,1.5935,36.574,19.5329
"2020-10-16",105.263606,1.665787,23.233966,6.338472,0.774338,310.331318,3.880249,4.153224,8.823184,0.913125,139.000085,9.332254,6.457712,77.99736,7.946512,1.410016,5.625926,1.319905,6.697811,7.750021,14749.902053,3.379014,73.308492,1142.28771,21.183886,4.148539,1.511456,48.673878,1.357806,31.179627,16.511967,0.851716,1.1741,123.59,1.9558,27.279,7.442,0.90915,364.36,4.5558,4.8763,10.3593,1.0721,163.2,10.957,7.582,91.5767,9.33,1.6555,6.6054,1.5497,7.8639,9.0993,17317.86,3.9673,86.0715,1341.16,24.872,4.8708,1.7746,57.148,1.5942,36.608,19.3867
"2020-10-17",105.263606,1.665787,23.233966,6.338472,0.774338,310.331318,3.880249,4.153224,8.823184,0.913125,139.000085,9.332254,6.457712,77.99736,7.946512,1.410016,5.625926,1.319905,6.697811,7.750021,14749.902053,3.379014,73.308492,1142.28771,21.183886,4.148539,1.511456,48.673878,1.357806,31.179627,16.511967,0.851716,1.1741,123.59,1.9558,27.279,7.442,0.90915,364.36,4.5558,4.8763,10.3593,1.0721,163.2,10.957,7.582,91.5767,9.33,1.6555,6.6054,1.5497,7.8639,9.0993,17317.86,3.9673,86.0715,1341.16,24.872,4.8708,1.7746,57.148,1.5942,36.608,19.3867
"2020-10-18",105.263606,1.665787,23.233966,6.338472,0.774338,310.331318,3.880249,4.153224,8.823184,0.913125,139.000085,9.332254,6.457712,77.99736,7.946512,1.410016,5.625926,1.319905,6.697811,7.750021,14749.902053,3.379014,73.308492,1142.28771,21.183886,4.148539,1.511456,48.673878,1.357806,31.179627,16.511967,0.851716,1.1741,123.59,1.9558,27.279,7.442,0.90915,364.36,4.5558,4.8763,10.3593,1.0721,163.2,10.957,7.582,91.5767,9.33,1.6555,6.6054,1.5497,7.8639,9.0993,17317.86,3.9673,86.0715,1341.16,24.872,4.8708,1.7746,57.148,1.5942,36.608,19.3867
"2020-10-19",105.311837,1.659567,23.204073,6.313958,0.768672,309.758167,3.879762,4.138142,8.788969,0.90997,138.650827,9.288927,6.434026,77.590242,7.896224,1.406449,5.612134,1.317183,6.683666,7.750021,14720.101824,3.380229,73.308867,1138.167162,21.053712,4.142469,1.506237,48.56258,1.35681,31.180314,16.445142,0.848536,1.1785,124.11,1.9558,27.346,7.441,0.90588,365.05,4.5723,4.8768,10.3578,1.0724,163.4,10.947,7.5825,91.4401,9.3057,1.6575,6.6139,1.5523,7.8767,9.1334,17347.64,3.9836,86.3945,1341.33,24.8118,4.8819,1.7751,57.231,1.599,36.746,19.3806
"2020-10-20",105.664691,1.656054,23.059272,6.301863,0.773319,309.635902,3.878831,4.128789,8.789585,0.908044,138.865368,9.288569,6.420491,77.920237,7.900169,1.422608,5.603895,1.318967,6.682303,7.750042,14710.499577,3.379424,73.53641,1140.008467,21.195174,4.150466,1.52464,48.546147,1.357832,31.299746,16.532176,0.84674,1.181,124.79,1.9558,27.233,7.4425,0.91329,365.68,4.5809,4.8761,10.3805,1.0724,164,10.9698,7.5826,92.0238,9.3301,1.6801,6.6182,1.5577,7.8918,9.1528,17373.1,3.9911,86.8465,1346.35,25.0315,4.9017,1.8006,57.333,1.6036,36.965,19.5245
"2020-10-21",104.851502,1.650186,22.937057,6.280121,0.765727,307.129598,3.859264,4.113905,8.744938,0.904067,138.879514,9.223338,6.391748,77.125802,7.853864,1.411829,5.578637,1.312605,6.655332,7.750084,14632.500844,3.38677,73.721313,1133.209585,21.038475,4.144026,1.508184,48.547924,1.355636,31.240297,16.400101,0.843739,1.1852,124.27,1.9558,27.185,7.4432,0.90754,364.01,4.574,4.8758,10.3645,1.0715,164.6,10.9315,7.5755,91.4095,9.3084,1.6733,6.6118,1.5557,7.8879,9.1854,17342.44,4.014,87.3745,1343.08,24.9348,4.9115,1.7875,57.539,1.6067,37.026,19.4374
"2020-10-22",104.661196,1.654513,23.035276,6.294645,0.763666,308.434143,3.873023,4.123171,8.775907,0.907368,139.243719,9.248372,6.411302,76.834109,7.9363,1.408003,5.616192,1.316217,6.68133,7.750106,14741.69698,3.38237,73.692581,1134.98012,21.147957,4.144489,1.500634,48.61433,1.357161,31.300228,16.306488,0.845952,1.1821,123.72,1.9558,27.23,7.4409,0.90273,364.6,4.5783,4.874,10.374,1.0726,164.6,10.9325,7.5788,90.8256,9.3815,1.6644,6.6389,1.5559,7.898,9.1614,17426.16,3.9983,87.112,1341.66,24.999,4.8992,1.7739,57.467,1.6043,37,19.2759
"2020-10-23",104.731781,1.649629,22.960526,6.275894,0.764803,307.160931,3.864963,4.110999,8.73971,0.903762,139.085695,9.208671,6.391532,76.452513,7.963731,1.398279,5.571188,1.312669,6.676535,7.750084,14684.750337,3.376518,73.654268,1128.981107,20.878036,4.157473,1.493168,48.404184,1.357034,31.255061,16.186319,0.843455,1.1856,124.17,1.9558,27.222,7.4407,0.90675,364.17,4.5823,4.874,10.3618,1.0715,164.9,10.9178,7.5778,90.6421,9.4418,1.6578,6.6052,1.5563,7.9157,9.1885,17410.24,4.0032,87.3245,1338.52,24.753,4.9291,1.7703,57.388,1.6089,37.056,19.1905
"2020-10-24",104.731781,1.649629,22.960526,6.275894,0.764803,307.160931,3.864963,4.110999,8.73971,0.903762,139.085695,9.208671,6.391532,76.452513,7.963731,1.398279,5.571188,1.312669,6.676535,7.750084,14684.750337,3.376518,73.654268,1128.981107,20.878036,4.157473,1.493168,48.404184,1.357034,31.255061,16.186319,0.843455,1.1856,124.17,1.9558,27.222,7.4407,0.90675,364.17,4.5823,4.874,10.3618,1.0715,164.9,10.9178,7.5778,90.6421,9.4418,1.6578,6.6052,1.5563,7.9157,9.1885,17410.24,4.0032,87.3245,1338.52,24.753,4.9291,1.7703,57.388,1.6089,37.056,19.1905
"2020-10-25",104.731781,1.649629,22.960526,6.275894,0.764803,307.160931,3.864963,4.110999,8.73971,0.903762,139.085695,9.208671,6.391532,76.452513,7.963731,1.398279,5.571188,1.312669,6.676535,7.750084,14684.750337,3.376518,73.654268,1128.981107,20.878036,4.157473,1.493168,48.404184,1.357034,31.255061,16.186319,0.843455,1.1856,124.17,1.9558,27.222,7.4407,0.90675,364.17,4.5823,4.874,10.3618,1.0715,164.9,10.9178,7.5778,90.6421,9.4418,1.6578,6.6052,1.5563,7.9157,9.1885,17410.24,4.0032,87.3245,1338.52,24.753,4.9291,1.7703,57.388,1.6089,37.056,19.1905
"2020-10-26",105.034267,1.654793,23.09417,6.295964,0.767874,308.841696,3.875032,4.124545,8.754971,0.90693,139.859548,9.261782,6.41171,76.396903,8.088079,1.403841,5.64464,1.318216,6.713089,7.750063,14714.400542,3.38142,74.074372,1132.337761,21.042812,4.164481,1.495643,48.40088,1.36179,31.280142,16.251798,0.846095,1.1819,124.14,1.9558,27.295,7.4412,0.90755,365.02,4.5799,4.8748,10.3475,1.0719,165.3,10.9465,7.578,90.2935,9.5593,1.6592,6.6714,1.558,7.9342,9.1598,17390.95,3.9965,87.5485,1338.31,24.8705,4.922,1.7677,57.205,1.6095,36.97,19.208
"2020-10-27",104.580798,1.652975,23.104293,6.28854,0.766717,308.831981,3.874408,4.12145,8.710277,0.907032,139.705882,9.161427,6.401707,76.547498,8.152975,1.401707,5.638185,1.317529,6.705967,7.750085,14658.696755,3.382437,73.667596,1126.512847,20.843644,4.164469,1.490788,48.307133,1.358857,31.220419,16.110548,0.845166,1.1832,123.74,1.9558,27.337,7.4406,0.90718,365.41,4.5842,4.8765,10.306,1.0732,165.3,10.8398,7.5745,90.571,9.6466,1.6585,6.6711,1.5589,7.9345,9.1699,17344.17,4.0021,87.1635,1332.89,24.6622,4.9274,1.7639,57.157,1.6078,36.94,19.062
"2020-10-28",104.340411,1.667775,23.383645,6.347318,0.773105,313.046815,3.939797,4.158608,8.843694,0.911827,140.5304,9.353884,6.46184,78.709389,8.263494,1.415793,5.729598,1.328387,6.723373,7.750064,14742.397885,3.393366,74.020636,1136.275262,21.297774,4.155539,1.504818,48.356783,1.365567,31.260339,16.38842,0.852733,1.1727,122.36,1.9558,27.422,7.4435,0.90662,367.11,4.6202,4.8768,10.371,1.0693,164.8,10.9693,7.5778,92.3025,9.6906,1.6603,6.7191,1.5578,7.8845,9.0885,17288.41,3.9794,86.804,1332.51,24.9759,4.8732,1.7647,56.708,1.6014,36.659,19.2187
"2020-10-29",104.314764,1.671053,23.383459,6.362098,0.772642,314.42242,3.949504,4.165328,8.905075,0.91285,140.977444,9.52623,6.470437,79.501111,8.323479,1.424556,5.782638,1.337833,6.709757,7.752478,14786.500342,3.417037,74.407468,1133.732057,21.362611,4.156528,1.510338,48.43216,1.366029,31.269651,16.43216,0.854409,1.1704,122.09,1.9558,27.368,7.4462,0.9043,368,4.6225,4.8751,10.4225,1.0684,165,11.1495,7.573,93.0481,9.7418,1.6673,6.768,1.5658,7.8531,9.0735,17306.12,3.9993,87.0865,1326.92,25.0028,4.8648,1.7677,56.685,1.5988,36.598,19.2322
"2020-10-30",104.599077,1.67191,23.295435,6.365704,0.77114,314.113524,3.951274,4.165242,8.860489,0.914515,140.536844,9.483672,6.475295,79.039665,8.372371,1.415883,5.779364,1.3298,6.681313,7.753975,14625.004274,3.409215,74.467003,1131.988374,21.235767,4.153531,1.501539,48.414259,1.363652,31.149769,16.272782,0.854847,1.1698,122.36,1.9558,27.251,7.4466,0.90208,367.45,4.6222,4.8725,10.365,1.0698,164.4,11.094,7.5748,92.4606,9.794,1.6563,6.7607,1.5556,7.8158,9.0706,17108.33,3.9881,87.1115,1324.2,24.8416,4.8588,1.7565,56.635,1.5952,36.439,19.0359
"2020-10-31",104.599077,1.67191,23.295435,6.365704,0.77114,314.113524,3.951274,4.165242,8.860489,0.914515,140.536844,9.483672,6.475295,79.039665,8.372371,1.415883,5.779364,1.3298,6.681313,7.753975,14625.004274,3.409215,74.467003,1131.988374,21.235767,4.153531,1.501539,48.414259,1.363652,31.149769,16.272782,0.854847,1.1698,122.36,1.9558,27.251,7.4466,0.90208,367.45,4.6222,4.8725,10.365,1.0698,164.4,11.094,7.5748,92.4606,9.794,1.6563,6.7607,1.5556,7.8158,9.0706,17108.33,3.9881,87.1115,1324.2,24.8416,4.8588,1.7565,56.635,1.5952,36.439,19.0359
"2020-11-01",104.599077,1.67191,23.295435,6.365704,0.77114,314.113524,3.951274,4.165242,8.860489,0.914515,140.536844,9.483672,6.475295,79.039665,8.372371,1.415883,5.779364,1.3298,6.681313,7.753975,14625.004274,3.409215,74.467003,1131.988374,21.235767,4.153531,1.501539,48.414259,1.363652,31.149769,16.272782,0.854847,1.1698,122.36,1.9558,27.251,7.4466,0.90208,367.45,4.6222,4.8725,10.365,1.0698,164.4,11.094,7.5748,92.4606,9.794,1.6563,6.7607,1.5556,7.8158,9.0706,17108.33,3.9881,87.1115,1324.2,24.8416,4.8588,1.7565,56.635,1.5952,36.439,19.0359
"2020-11-02",104.64298,1.67851,23.284415,6.38989,0.772854,314.315139,3.949365,4.177309,8.893323,0.917868,140.319258,9.537247,6.49631,80.453999,8.439066,1.418898,5.742877,1.327326,6.690869,7.75206,14645.399931,3.40551,74.455458,1133.376244,21.226141,4.157484,1.507467,48.409715,1.36483,31.109681,16.217988,0.858222,1.1652,121.93,1.9558,27.131,7.4455,0.90053,366.24,4.6018,4.8674,10.3625,1.0695,163.5,11.1128,7.5695,93.745,9.8332,1.6533,6.6916,1.5466,7.7962,9.0327,17064.82,3.9681,86.7555,1320.61,24.7327,4.8443,1.7565,56.407,1.5903,36.249,18.8972
"2020-11-03",104.734233,1.671338,22.998633,6.363186,0.769458,310.904119,3.903606,4.159545,8.87327,0.915143,139.890617,9.408904,6.460007,79.386002,8.531875,1.401983,5.703469,1.314733,6.682447,7.750299,14481.550162,3.415655,74.405657,1131.20834,21.157153,4.156042,1.49812,48.354127,1.361391,31.04512,16.03837,0.854555,1.1702,122.56,1.9558,26.913,7.4462,0.90042,363.82,4.568,4.8675,10.3835,1.0709,163.7,11.0103,7.5595,92.8975,9.984,1.6406,6.6742,1.5385,7.8198,9.0694,16946.31,3.997,87.0695,1323.74,24.7581,4.8634,1.7531,56.584,1.5931,36.329,18.7681
"2020-11-04",104.351165,1.668629,22.848733,6.353212,0.76746,309.205699,3.87066,4.152803,8.832011,0.910758,140.005119,9.349288,6.443989,78.890026,8.449535,1.394591,5.69576,1.31482,6.657964,7.752922,14412.200324,3.41063,74.392543,1132.36072,21.028411,4.167989,1.496545,48.389216,1.358758,31.029776,16.047266,0.85317,1.1721,122.31,1.9558,26.781,7.4466,0.89954,362.42,4.5368,4.8675,10.352,1.0675,164.1,10.9583,7.553,92.467,9.9037,1.6346,6.676,1.5411,7.8038,9.0872,16892.54,3.9976,87.1955,1327.24,24.6474,4.8853,1.7541,56.717,1.5926,36.37,18.809
"2020-11-05",103.635597,1.649768,22.577815,6.281485,0.762969,301.838887,3.80717,4.103585,8.668916,0.904597,138.085196,9.152256,6.370139,77.389287,8.433572,1.379671,5.559342,1.305609,6.607423,7.753859,14256.549979,3.377056,74.011388,1122.463096,20.667735,4.147533,1.479544,48.264867,1.350822,30.809785,15.764994,0.843526,1.1855,122.86,1.9558,26.766,7.4467,0.9045,357.83,4.5134,4.8648,10.277,1.0724,163.7,10.85,7.5518,91.745,9.998,1.6356,6.5906,1.5478,7.8331,9.1922,16901.14,4.0035,87.7405,1330.68,24.5016,4.9169,1.754,57.218,1.6014,36.525,18.6894
"2020-11-06",103.336142,1.647683,22.46588,6.275737,0.761837,302.459983,3.813227,4.100253,8.66091,0.899916,137.742207,9.199916,6.368155,77.860152,8.550042,1.37818,5.566302,1.307919,6.610615,7.753159,14273.90059,3.376243,74.143639,1122.662174,20.795282,4.128475,1.474895,48.181971,1.347852,30.570345,15.748357,0.84246,1.187,122.66,1.9558,26.667,7.4493,0.9043,359.02,4.5263,4.867,10.2805,1.0682,163.5,10.9203,7.559,92.42,10.1489,1.6359,6.6072,1.5525,7.8468,9.203,16943.12,4.0076,88.0085,1332.6,24.684,4.9005,1.7507,57.192,1.5999,36.287,18.6933
"2020-11-07",103.336142,1.647683,22.46588,6.275737,0.761837,302.459983,3.813227,4.100253,8.66091,0.899916,137.742207,9.199916,6.368155,77.860152,8.550042,1.37818,5.566302,1.307919,6.610615,7.753159,14273.90059,3.376243,74.143639,1122.662174,20.795282,4.128475,1.474895,48.181971,1.347852,30.570345,15.748357,0.84246,1.187,122.66,1.9558,26.667,7.4493,0.9043,359.02,4.5263,4.867,10.2805,1.0682,163.5,10.9203,7.559,92.42,10.1489,1.6359,6.6072,1.5525,7.8468,9.203,16943.12,4.0076,88.0085,1332.6,24.684,4.9005,1.7507,57.192,1.5999,36.287,18.6933
"2020-11-08",103.336142,1.647683,22.46588,6.275737,0.761837,302.459983,3.813227,4.100253,8.66091,0.899916,137.742207,9.199916,6.368155,77.860152,8.550042,1.37818,5.566302,1.307919,6.610615,7.753159,14273.90059,3.376243,74.143639,1122.662174,20.795282,4.128475,1.474895,48.181971,1.347852,30.570345,15.748357,0.84246,1.187,122.66,1.9558,26.667,7.4493,0.9043,359.02,4.5263,4.867,10.2805,1.0682,163.5,10.9203,7.559,92.42,10.1489,1.6359,6.6072,1.5525,7.8468,9.203,16943.12,4.0076,88.0085,1332.6,24.684,4.9005,1.7507,57.192,1.5999,36.287,18.6933
"2020-11-09",104.914584,1.645881,22.279727,6.267441,0.75927,300.412354,3.759152,4.094505,8.581166,0.90701,137.254902,9.01296,6.365396,75.886813,8.060759,1.366153,5.255154,1.294959,6.603972,7.752924,14062.501052,3.359926,73.750736,1112.033998,20.108474,4.108474,1.462425,48.146933,1.342254,30.380375,15.257511,0.841538,1.1883,124.67,1.9558,26.475,7.4476,0.90224,356.98,4.467,4.8655,10.197,1.0778,163.1,10.7101,7.564,90.1763,9.5786,1.6234,6.2447,1.5388,7.8475,9.2128,16710.47,3.9926,87.638,1321.43,23.8949,4.8821,1.7378,57.213,1.595,36.101,18.1305
"2020-11-10",105.318428,1.656335,22.383977,6.304624,0.755276,302.642276,3.810129,4.121528,8.638211,0.916074,137.449187,9.029302,6.404556,76.414041,8.271934,1.375085,5.383045,1.303608,6.614753,7.754743,14050,3.37771,74.24331,1116.980014,20.41023,4.120512,1.465447,48.314702,1.348747,30.3396,15.540904,0.846883,1.1808,124.36,1.9558,26.431,7.4445,0.89183,357.36,4.499,4.8667,10.2,1.0817,162.3,10.6618,7.5625,90.2297,9.7675,1.6237,6.3563,1.5393,7.8107,9.1568,16590.24,3.9884,87.6665,1318.93,24.1004,4.8655,1.7304,57.05,1.5926,35.825,18.3507
"2020-11-11",105.447901,1.662247,22.477477,6.326024,0.755864,302.583716,3.813785,4.136665,8.647629,0.917304,138.449771,9.074707,6.428268,76.580826,7.889087,1.374469,5.425378,1.305796,6.624426,7.754632,14171.502635,3.383563,74.419514,1114.346422,20.424868,4.129526,1.45436,48.488866,1.349482,30.329764,15.665477,0.849907,1.1766,124.07,1.9558,26.447,7.4432,0.88935,356.02,4.4873,4.8672,10.1748,1.0793,162.9,10.6773,7.5635,90.105,9.2823,1.6172,6.3835,1.5364,7.7943,9.1241,16674.19,3.9811,87.562,1311.14,24.0319,4.8588,1.7112,57.052,1.5878,35.686,18.432
"2020-11-12",105.376982,1.658723,22.445085,6.314901,0.761301,301.246714,3.806802,4.128827,8.635824,0.916377,137.477737,9.130523,6.421423,77.386396,7.735307,1.379272,5.397167,1.309728,6.62412,7.754135,14203.400899,3.379442,74.68917,1114.740056,20.577135,4.130523,1.4584,48.490374,1.350267,30.290052,15.68213,0.848104,1.1791,124.25,1.9558,26.465,7.4459,0.89765,355.2,4.4886,4.8683,10.1825,1.0805,162.1,10.7658,7.5715,91.2463,9.1207,1.6263,6.3638,1.5443,7.8105,9.1429,16747.23,3.9847,88.066,1314.39,24.2625,4.8703,1.7196,57.175,1.5921,35.715,18.4908
"2020-11-13",104.849767,1.655353,22.396107,6.302835,0.759061,301.066441,3.799238,4.12171,8.678544,0.914515,137.0292,9.151333,6.408802,77.538129,7.727719,1.379602,5.459839,1.314262,6.607787,7.753534,14170.004232,3.367753,74.639018,1110.317393,20.502666,4.122471,1.464579,48.204824,1.348625,30.170123,15.579179,0.846382,1.1815,123.88,1.9558,26.461,7.4468,0.89683,355.71,4.4888,4.8698,10.2537,1.0805,161.9,10.8123,7.572,91.6113,9.1303,1.63,6.4508,1.5528,7.8071,9.1608,16741.86,3.979,88.186,1311.84,24.2239,4.8707,1.7304,56.954,1.5934,35.646,18.4068
