"date","USD_JPY","USD_BGN","USD_CZK","USD_DKK","USD_GBP","USD_HUF","USD_PLN","USD_RON","USD_SEK","USD_CHF","USD_ISK","USD_NOK","USD_HRK","USD_RUB","USD_TRY","USD_AUD","USD_BRL","USD_CAD","USD_CNY","USD_HKD","USD_IDR","USD_ILS","USD_INR","USD_KRW","USD_MXN","USD_MYR","USD_NZD","USD_PHP","USD_SGD","USD_THB","USD_ZAR","USD_EUR","EUR_USD","EUR_JPY","EUR_BGN","EUR_CZK","EUR_DKK","EUR_GBP","EUR_HUF","EUR_PLN","EUR_RON","EUR_SEK","EUR_CHF","EUR_ISK","EUR_NOK","EUR_HRK","EUR_RUB","EUR_TRY","EUR_AUD","EUR_BRL","EUR_CAD","EUR_CNY","EUR_HKD","EUR_IDR","EUR_ILS","EUR_INR","EUR_KRW","EUR_MXN","EUR_MYR","EUR_NZD","EUR_PHP","EUR_SGD","EUR_THB","EUR_ZAR"
"2019-10-02",107.524027,1.790206,23.559725,6.834325,0.814371,305.76659,3.999817,4.347002,9.896384,1.001373,124.02746,9.146911,6.787185,65.184622,5.729519,1.496659,4.166224,1.324211,7.148375,7.841281,14203.002288,3.489336,71.237986,1206.590389,19.804577,4.194508,1.602929,51.996339,1.385538,30.625172,15.251899,0.915332,1.0925,117.47,1.9558,25.739,7.4665,0.8897,334.05,4.3698,4.7491,10.8118,1.094,135.5,9.993,7.415,71.2142,6.2595,1.6351,4.5516,1.4467,7.8096,8.5666,15516.78,3.8121,77.8275,1318.2,21.6365,4.5825,1.7512,56.806,1.5137,33.458,16.6627
"2019-10-03",106.994795,1.785956,23.50379,6.817277,0.810794,304.100082,3.963108,4.334764,9.892247,1.000548,123.915624,9.146653,6.773811,65.085472,5.702493,1.487901,4.117797,1.333759,7.148388,7.842389,14172.495662,3.495754,70.966578,1203.39695,19.750068,4.187471,1.590814,51.810794,1.381426,30.5552,15.165464,0.913159,1.0951,117.17,1.9558,25.739,7.4656,0.8879,333.02,4.34,4.747,10.833,1.0957,135.7,10.0165,7.418,71.2751,6.2448,1.6294,4.5094,1.4606,7.8282,8.5882,15520.3,3.8282,77.7155,1317.84,21.6283,4.5857,1.7421,56.738,1.5128,33.461,16.6077
"2019-10-04",106.776573,1.781401,23.445669,6.800802,0.811048,303.087713,3.938883,4.32462,9.846525,0.993989,123.599599,9.100556,6.759723,64.798251,5.693141,1.479825,4.073777,1.330904,7.14974,7.842153,14146.452318,3.484288,70.900355,1195.300118,19.590764,4.185536,1.58029,51.74515,1.378905,30.455415,15.160397,0.91083,1.0979,117.23,1.9558,25.741,7.4666,0.89045,332.76,4.3245,4.748,10.8105,1.0913,135.7,9.9915,7.4215,71.142,6.2505,1.6247,4.4726,1.4612,7.8497,8.6099,15531.39,3.8254,77.8415,1312.32,21.5087,4.5953,1.735,56.811,1.5139,33.437,16.6446
"2019-10-05",106.776573,1.781401,23.445669,6.800802,0.811048,303.087713,3.938883,4.32462,9.846525,0.993989,123.599599,9.100556,6.759723,64.798251,5.693141,1.479825,4.073777,1.330904,7.14974,7.842153,14146.452318,3.484288,70.900355,1195.300118,19.590764,4.185536,1.58029,51.74515,1.378905,30.455415,15.160397,0.91083,1.0979,117.23,1.9558,25.741,7.4666,0.89045,332.76,4.3245,4.748,10.8105,1.0913,135.7,9.9915,7.4215,71.142,6.2505,1.6247,4.4726,1.4612,7.8497,8.6099,15531.39,3.8254,77.8415,1312.32,21.5087,4.5953,1.735,56.811,1.5139,33.437,16.6446
"2019-10-06",106.776573,1.781401,23.445669,6.800802,0.811048,303.087713,3.938883,4.32462,9.846525,0.993989,123.599599,9.100556,6.759723,64.798251,5.693141,1.479825,4.073777,1.330904,7.14974,7.842153,14146.452318,3.484288,70.900355,1195.300118,19.590764,4.185536,1.58029,51.74515,1.378905,30.455415,15.160397,0.91083,1.0979,117.23,1.9558,25.741,7.4666,0.89045,332.76,4.3245,4.748,10.8105,1.0913,135.7,9.9915,7.4215,71.142,6.2505,1.6247,4.4726,1.4612,7.8497,8.6099,15531.39,3.8254,77.8415,1312.32,21.5087,4.5953,1.735,56.811,1.5139,33.437,16.6446
"2019-10-07",106.83162,1.779132,23.452197,6.793323,0.811016,303.502229,3.940417,4.318657,9.907214,0.993723,124.169926,9.131993,6.752934,64.873556,5.740016,1.484217,4.067043,1.33112,7.148367,7.844719,14172.546166,3.493587,70.993814,1196.397708,19.5579,4.193032,1.587556,51.87301,1.380424,30.452106,15.13072,0.90967,1.0993,117.44,1.9558,25.781,7.4679,0.89155,333.64,4.3317,4.7475,10.891,1.0924,136.5,10.0388,7.4235,71.3155,6.31,1.6316,4.4709,1.4633,7.8582,8.6237,15579.88,3.8405,78.0435,1315.2,21.5,4.6094,1.7452,57.024,1.5175,33.476,16.6332
"2019-10-08",106.890588,1.780266,23.488986,6.798562,0.817358,304.542145,3.943747,4.32241,9.894684,0.99199,124.249044,9.143455,6.757965,65.194338,5.836519,1.482432,4.102767,1.331058,7.143091,7.844347,14154.997269,3.510468,71.13053,1198.261424,19.599126,4.193519,1.581376,51.843255,1.380666,30.405061,15.267795,0.910249,1.0986,117.43,1.9558,25.805,7.4689,0.89795,334.57,4.3326,4.7486,10.8703,1.0898,136.5,10.045,7.4243,71.6225,6.412,1.6286,4.5073,1.4623,7.8474,8.6178,15550.68,3.8566,78.144,1316.41,21.5316,4.607,1.7373,56.955,1.5168,33.403,16.7732
"2019-10-09",107.376377,1.781076,23.516073,6.80184,0.818231,304.19816,3.937346,4.324378,9.941991,0.995082,125.03415,9.154722,6.763501,64.8318,5.833075,1.482743,4.078226,1.330207,7.127311,7.844732,14170.002732,3.502869,71.062745,1197.313542,19.535561,4.196977,1.582825,51.740279,1.379929,30.335124,15.139605,0.910664,1.0981,117.91,1.9558,25.823,7.4691,0.8985,334.04,4.3236,4.7486,10.9173,1.0927,137.3,10.0528,7.427,71.1918,6.4053,1.6282,4.4783,1.4607,7.8265,8.6143,15560.08,3.8465,78.034,1314.77,21.452,4.6087,1.7381,56.816,1.5153,33.311,16.6248
"2019-10-10",107.452403,1.773164,23.475068,6.770988,0.817362,302.366274,3.91505,4.308522,9.829102,0.992566,125.566636,9.114687,6.734361,64.63291,5.887217,1.478422,4.096646,1.330734,7.123028,7.844243,14151.49592,3.508069,71.038531,1192.99184,19.512511,4.18903,1.57951,51.650045,1.376881,30.405258,15.131278,0.906618,1.103,118.52,1.9558,25.893,7.4684,0.90155,333.51,4.3183,4.7523,10.8415,1.0948,138.5,10.0535,7.428,71.2901,6.4936,1.6307,4.5186,1.4678,7.8567,8.6522,15609.1,3.8694,78.3555,1315.87,21.5223,4.6205,1.7422,56.97,1.5187,33.537,16.6898
"2019-10-11",108.439736,1.771077,23.369555,6.76338,0.79252,300.380331,3.899031,4.307978,9.82052,0.99837,124.694377,9.089468,6.726433,64.116092,5.860092,1.471158,4.101331,1.329258,7.101059,7.84334,14127.999638,3.502037,71.074436,1185.01313,19.375623,4.185457,1.577379,51.550303,1.374355,30.464548,14.849045,0.905551,1.1043,119.75,1.9558,25.807,7.4688,0.87518,331.71,4.3057,4.7573,10.8448,1.1025,137.7,10.0375,7.428,70.8034,6.4713,1.6246,4.5291,1.4679,7.8417,8.6614,15601.55,3.8673,78.4875,1308.61,21.3965,4.622,1.7419,56.927,1.5177,33.642,16.3978
"2019-10-12",108.439736,1.771077,23.369555,6.76338,0.79252,300.380331,3.899031,4.307978,9.82052,0.99837,124.694377,9.089468,6.726433,64.116092,5.860092,1.471158,4.101331,1.329258,7.101059,7.84334,14127.999638,3.502037,71.074436,1185.01313,19.375623,4.185457,1.577379,51.550303,1.374355,30.464548,14.849045,0.905551,1.1043,119.75,1.9558,25.807,7.4688,0.87518,331.71,4.3057,4.7573,10.8448,1.1025,137.7,10.0375,7.428,70.8034,6.4713,1.6246,4.5291,1.4679,7.8417,8.6614,15601.55,3.8673,78.4875,1308.61,21.3965,4.622,1.7419,56.927,1.5177,33.642,16.3978
"2019-10-13",108.439736,1.771077,23.369555,6.76338,0.79252,300.380331,3.899031,4.307978,9.82052,0.99837,124.694377,9.089468,6.726433,64.116092,5.860092,1.471158,4.101331,1.329258,7.101059,7.84334,14127.999638,3.502037,71.074436,1185.01313,19.375623,4.185457,1.577379,51.550303,1.374355,30.464548,14.849045,0.905551,1.1043,119.75,1.9558,25.807,7.4688,0.87518,331.71,4.3057,4.7573,10.8448,1.1025,137.7,10.0375,7.428,70.8034,6.4713,1.6246,4.5291,1.4679,7.8417,8.6614,15601.55,3.8673,78.4875,1308.61,21.3965,4.622,1.7419,56.927,1.5177,33.642,16.3978
"2019-10-14",108.240413,1.773003,23.409482,6.770828,0.797598,300.462333,3.89185,4.310217,9.838002,0.995649,125.192639,9.107334,6.736923,64.231983,5.930922,1.47992,4.115221,1.321367,7.069894,7.844166,14129.99728,3.508567,71.185296,1184.897108,19.307678,4.188016,1.589067,51.580999,1.369142,30.39525,14.802194,0.906536,1.1031,119.4,1.9558,25.823,7.4689,0.87983,331.44,4.2931,4.7546,10.8523,1.0983,138.1,10.0463,7.4315,70.8543,6.5424,1.6325,4.5395,1.4576,7.7988,8.6529,15586.8,3.8703,78.5245,1307.06,21.2983,4.6198,1.7529,56.899,1.5103,33.529,16.3283
"2019-10-15",108.321977,1.776869,23.4578,6.7865,0.790933,301.971473,3.902607,4.318888,9.832379,0.997274,125.647315,9.144454,6.755065,64.454983,5.876079,1.48024,4.130735,1.322976,7.081221,7.845099,14165.004088,3.523576,71.496321,1186.072499,19.2284,4.190515,1.594531,51.629872,1.370764,30.375216,14.86236,0.908513,1.1007,119.23,1.9558,25.82,7.4699,0.87058,332.38,4.2956,4.7538,10.8225,1.0977,138.3,10.0653,7.4353,70.9456,6.4678,1.6293,4.5467,1.4562,7.7943,8.6351,15591.42,3.8784,78.696,1305.51,21.1647,4.6125,1.7551,56.829,1.5088,33.434,16.359
"2019-10-16",108.752834,1.773968,23.363265,6.776599,0.785125,302.058957,3.896145,4.313923,9.82839,0.99746,125.442177,9.203175,6.742676,64.236916,5.902585,1.486984,4.174512,1.320907,7.09932,7.845805,14205.995465,3.541406,71.444898,1188.671202,19.233832,4.195011,1.601179,51.560091,1.373061,30.41542,14.977687,0.907029,1.1025,119.9,1.9558,25.758,7.4712,0.8656,333.02,4.2955,4.7561,10.8358,1.0997,138.3,10.1465,7.4338,70.8212,6.5076,1.6394,4.6024,1.4563,7.827,8.65,15662.11,3.9044,78.768,1310.51,21.2053,4.625,1.7653,56.845,1.5138,33.533,16.5129
"2019-10-17",108.710519,1.759921,23.101773,6.722487,0.781427,298.380275,3.856294,4.279043,9.727796,0.989022,124.628813,9.171691,6.697111,64.012508,5.896698,1.466211,4.159993,1.317736,7.077927,7.844057,14156.996311,3.540538,71.158553,1178.961577,19.206065,4.17916,1.580491,51.310177,1.365158,30.314946,14.873122,0.899847,1.1113,120.81,1.9558,25.673,7.4707,0.8684,331.59,4.2855,4.7553,10.8105,1.0991,138.5,10.1925,7.4425,71.1371,6.553,1.6294,4.623,1.4644,7.8657,8.7171,15732.67,3.9346,79.0785,1310.18,21.3437,4.6443,1.7564,57.021,1.5171,33.689,16.5285
"2019-10-18",108.551687,1.755025,23.024946,6.703338,0.775619,296.679828,3.84449,4.268216,9.668162,0.986719,124.820531,9.170675,6.677854,63.98654,5.783112,1.460696,4.160355,1.313622,7.083722,7.842426,14153.93934,3.541098,71.135589,1179.405958,19.191942,4.186468,1.569275,51.211414,1.365219,30.295226,14.767229,0.897344,1.1144,120.97,1.9558,25.659,7.4702,0.86435,330.62,4.2843,4.7565,10.7742,1.0996,139.1,10.2198,7.4418,71.3066,6.4447,1.6278,4.6363,1.4639,7.8941,8.7396,15773.15,3.9462,79.2735,1314.33,21.3875,4.6654,1.7488,57.07,1.5214,33.761,16.4566
"2019-10-19",108.551687,1.755025,23.024946,6.703338,0.775619,296.679828,3.84449,4.268216,9.668162,0.986719,124.820531,9.170675,6.677854,63.98654,5.783112,1.460696,4.160355,1.313622,7.083722,7.842426,14153.93934,3.541098,71.135589,1179.405958,19.191942,4.186468,1.569275,51.211414,1.365219,30.295226,14.767229,0.897344,1.1144,120.97,1.9558,25.659,7.4702,0.86435,330.62,4.2843,4.7565,10.7742,1.0996,139.1,10.2198,7.4418,71.3066,6.4447,1.6278,4.6363,1.4639,7.8941,8.7396,15773.15,3.9462,79.2735,1314.33,21.3875,4.6654,1.7488,57.07,1.5214,33.761,16.4566
"2019-10-20",108.551687,1.755025,23.024946,6.703338,0.775619,296.679828,3.84449,4.268216,9.668162,0.986719,124.820531,9.170675,6.677854,63.98654,5.783112,1.460696,4.160355,1.313622,7.083722,7.842426,14153.93934,3.541098,71.135589,1179.405958,19.191942,4.186468,1.569275,51.211414,1.365219,30.295226,14.767229,0.897344,1.1144,120.97,1.9558,25.659,7.4702,0.86435,330.62,4.2843,4.7565,10.7742,1.0996,139.1,10.2198,7.4418,71.3066,6.4447,1.6278,4.6363,1.4639,7.8941,8.7396,15773.15,3.9462,79.2735,1314.33,21.3875,4.6654,1.7488,57.07,1.5214,33.761,16.4566
"2019-10-21",108.556341,1.75047,22.939228,6.686476,0.769086,295.336973,3.829589,4.258838,9.604493,0.984695,124.675557,9.096751,6.656941,63.668934,5.821803,1.453504,4.122349,1.31057,7.072854,7.843462,14063.447597,3.533876,70.857424,1171.610132,19.153316,4.180524,1.56019,51.057012,1.360691,30.255079,14.752618,0.895015,1.1173,121.29,1.9558,25.63,7.4708,0.8593,329.98,4.2788,4.7584,10.7311,1.1002,139.3,10.1638,7.4378,71.1373,6.5047,1.624,4.6059,1.4643,7.9025,8.7635,15713.09,3.9484,79.169,1309.04,21.4,4.6709,1.7432,57.046,1.5203,33.804,16.4831
"2019-10-22",108.598383,1.757233,22.973944,6.712309,0.77327,296.424079,3.843486,4.277538,9.640881,0.988679,125.157233,9.149416,6.685085,63.76451,5.830818,1.45885,4.123989,1.310063,7.079515,7.843217,14040,3.54097,70.9115,1173.252471,19.112399,4.1885,1.559569,51.185085,1.362444,30.309973,14.675382,0.898473,1.113,120.87,1.9558,25.57,7.4708,0.86065,329.92,4.2778,4.7609,10.7303,1.1004,139.3,10.1833,7.4405,70.9699,6.4897,1.6237,4.59,1.4581,7.8795,8.7295,15626.52,3.9411,78.9245,1305.83,21.2721,4.6618,1.7358,56.969,1.5164,33.735,16.3337
"2019-10-23",108.450957,1.758339,23.049537,6.716443,0.776841,295.882406,3.846624,4.279691,9.65432,0.989301,124.876382,9.14996,6.690461,63.911445,5.782433,1.461117,4.086937,1.30882,7.073991,7.842758,14029.002967,3.535827,70.866223,1171.851119,19.173604,4.187539,1.56082,51.033894,1.363032,30.324553,14.673829,0.899038,1.1123,120.63,1.9558,25.638,7.4707,0.86408,329.11,4.2786,4.7603,10.7385,1.1004,138.9,10.1775,7.4418,71.0887,6.4318,1.6252,4.5459,1.4558,7.8684,8.7235,15604.46,3.9329,78.8245,1303.45,21.3268,4.6578,1.7361,56.765,1.5161,33.73,16.3217
"2019-10-24",108.608914,1.757549,23.003235,6.713246,0.775413,295.866283,3.843458,4.270309,9.61206,0.990205,124.281093,9.109274,6.696621,63.969806,5.773814,1.462347,4.035586,1.307063,7.07261,7.839234,14035.999281,3.524443,71.011862,1173.014019,19.104511,4.185029,1.563623,51.301222,1.362509,30.290259,14.625539,0.898634,1.1128,120.86,1.9558,25.598,7.4705,0.86288,329.24,4.277,4.752,10.6963,1.1019,138.3,10.1368,7.452,71.1856,6.4251,1.6273,4.4908,1.4545,7.8704,8.7235,15619.26,3.922,79.022,1305.33,21.2595,4.6571,1.74,57.088,1.5162,33.707,16.2753
"2019-10-25",108.571171,1.760872,23.019717,6.725849,0.77967,296.092554,3.851355,4.281354,9.673629,0.992077,124.516071,9.171243,6.710183,63.765193,5.763212,1.464842,4.02737,1.306473,7.069776,7.83722,14034.995949,3.533087,70.902584,1174.817683,19.088863,4.186009,1.571621,51.274872,1.363104,30.164761,14.620239,0.900333,1.1107,120.59,1.9558,25.568,7.4704,0.86598,328.87,4.2777,4.7553,10.7445,1.1019,138.3,10.1865,7.453,70.824,6.4012,1.627,4.4732,1.4511,7.8524,8.7048,15588.67,3.9242,78.7515,1304.87,21.202,4.6494,1.7456,56.951,1.514,33.504,16.2387
"2019-10-26",108.571171,1.760872,23.019717,6.725849,0.77967,296.092554,3.851355,4.281354,9.673629,0.992077,124.516071,9.171243,6.710183,63.765193,5.763212,1.464842,4.02737,1.306473,7.069776,7.83722,14034.995949,3.533087,70.902584,1174.817683,19.088863,4.186009,1.571621,51.274872,1.363104,30.164761,14.620239,0.900333,1.1107,120.59,1.9558,25.568,7.4704,0.86598,328.87,4.2777,4.7553,10.7445,1.1019,138.3,10.1865,7.453,70.824,6.4012,1.627,4.4732,1.4511,7.8524,8.7048,15588.67,3.9242,78.7515,1304.87,21.202,4.6494,1.7456,56.951,1.514,33.504,16.2387
"2019-10-27",108.571171,1.760872,23.019717,6.725849,0.77967,296.092554,3.851355,4.281354,9.673629,0.992077,124.516071,9.171243,6.710183,63.765193,5.763212,1.464842,4.02737,1.306473,7.069776,7.83722,14034.995949,3.533087,70.902584,1174.817683,19.088863,4.186009,1.571621,51.274872,1.363104,30.164761,14.620239,0.900333,1.1107,120.59,1.9558,25.568,7.4704,0.86598,328.87,4.2777,4.7553,10.7445,1.1019,138.3,10.1865,7.453,70.824,6.4012,1.627,4.4732,1.4511,7.8524,8.7048,15588.67,3.9242,78.7515,1304.87,21.202,4.6494,1.7456,56.951,1.514,33.504,16.2387
"2019-10-28",108.85722,1.764048,22.981871,6.738252,0.778642,295.98629,3.85271,4.289618,9.696311,0.996392,124.740687,9.209434,6.72346,63.61757,5.725534,1.46523,3.982863,1.306665,7.068278,7.840083,14012.997204,3.5345,70.745468,1169.928745,19.053306,4.185984,1.576802,51.168937,1.362316,30.204744,14.539731,0.901957,1.1087,120.69,1.9558,25.48,7.4707,0.86328,328.16,4.2715,4.7559,10.7503,1.1047,138.3,10.2105,7.4543,70.5328,6.3479,1.6245,4.4158,1.4487,7.8366,8.6923,15536.21,3.9187,78.4355,1297.1,21.1244,4.641,1.7482,56.731,1.5104,33.488,16.1202
"2019-10-29",108.949977,1.762776,23.022082,6.733303,0.77808,296.331681,3.84795,4.286525,9.727174,0.995133,124.470482,9.260748,6.720865,63.916539,5.731951,1.458855,3.99279,1.305633,7.065525,7.840829,14052.230735,3.529698,70.856242,1167.967553,19.090762,4.182965,1.575575,51.0347,1.362866,30.215412,14.622893,0.901307,1.1095,120.88,1.9558,25.543,7.4706,0.86328,328.78,4.2693,4.7559,10.7923,1.1041,138.1,10.2748,7.4568,70.9154,6.3596,1.6186,4.43,1.4486,7.8392,8.6994,15590.95,3.9162,78.615,1295.86,21.1812,4.641,1.7481,56.623,1.5121,33.524,16.2241
"2019-10-30",108.941113,1.76103,22.971367,6.726904,0.776157,296.884567,3.838376,4.283901,9.725374,0.993337,124.3472,9.228165,6.71763,63.889429,5.727985,1.458581,4.016838,1.308662,7.056636,7.840807,14046.497389,3.529624,70.926076,1168.026292,19.137223,4.179993,1.576085,50.955339,1.363317,30.235909,14.911669,0.900414,1.1106,120.99,1.9558,25.512,7.4709,0.862,329.72,4.2629,4.7577,10.801,1.1032,138.1,10.2488,7.4606,70.9556,6.3615,1.6199,4.4611,1.4534,7.8371,8.708,15600.04,3.92,78.7705,1297.21,21.2538,4.6423,1.7504,56.591,1.5141,33.58,16.5609
"2019-10-31",108.239197,1.753452,22.869822,6.697866,0.772216,294.692487,3.817554,4.263941,9.637619,0.986821,123.812085,9.191321,6.686301,63.980545,5.71248,1.446746,3.990855,1.315492,7.04142,7.835844,14077.012731,3.527165,70.92747,1168.074233,19.120047,4.178501,1.556303,50.837368,1.360409,30.184687,15.162274,0.896539,1.1154,120.73,1.9558,25.509,7.4708,0.86133,328.7,4.2581,4.756,10.7498,1.1007,138.1,10.252,7.4579,71.3639,6.3717,1.6137,4.4514,1.4673,7.854,8.7401,15701.5,3.9342,79.1125,1302.87,21.3265,4.6607,1.7359,56.704,1.5174,33.668,16.912
"2019-11-01",108.11563,1.755813,22.905108,6.707245,0.772134,294.75716,3.818565,4.268516,9.605261,0.988688,123.978813,9.124517,6.69719,63.810575,5.724122,1.449951,3.989317,1.318072,7.041925,7.837149,14041.592603,3.525631,70.7568,1167.15145,19.136727,4.165544,1.555436,50.530568,1.358201,30.184936,15.107281,0.897747,1.1139,120.43,1.9558,25.514,7.4712,0.86008,328.33,4.2535,4.7547,10.6993,1.1013,138.1,10.1638,7.46,71.0786,6.3761,1.6151,4.4437,1.4682,7.844,8.7298,15640.93,3.9272,78.816,1300.09,21.3164,4.64,1.7326,56.286,1.5129,33.623,16.828
"2019-11-02",108.11563,1.755813,22.905108,6.707245,0.772134,294.75716,3.818565,4.268516,9.605261,0.988688,123.978813,9.124517,6.69719,63.810575,5.724122,1.449951,3.989317,1.318072,7.041925,7.837149,14041.592603,3.525631,70.7568,1167.15145,19.136727,4.165544,1.555436,50.530568,1.358201,30.184936,15.107281,0.897747,1.1139,120.43,1.9558,25.514,7.4712,0.86008,328.33,4.2535,4.7547,10.6993,1.1013,138.1,10.1638,7.46,71.0786,6.3761,1.6151,4.4437,1.4682,7.844,8.7298,15640.93,3.9272,78.816,1300.09,21.3164,4.64,1.7326,56.286,1.5129,33.623,16.828
"2019-11-03",108.11563,1.755813,22.905108,6.707245,0.772134,294.75716,3.818565,4.268516,9.605261,0.988688,123.978813,9.124517,6.69719,63.810575,5.724122,1.449951,3.989317,1.318072,7.041925,7.837149,14041.592603,3.525631,70.7568,1167.15145,19.136727,4.165544,1.555436,50.530568,1.358201,30.184936,15.107281,0.897747,1.1139,120.43,1.9558,25.514,7.4712,0.86008,328.33,4.2535,4.7547,10.6993,1.1013,138.1,10.1638,7.46,71.0786,6.3761,1.6151,4.4437,1.4682,7.844,8.7298,15640.93,3.9272,78.816,1300.09,21.3164,4.64,1.7326,56.286,1.5129,33.623,16.828
"2019-11-04",108.379638,1.752823,22.863416,6.695913,0.774046,294.658541,3.816813,4.260799,9.592669,0.987722,123.588457,9.111669,6.675748,63.248432,5.68946,1.448109,4.001075,1.315648,7.028589,7.838412,14019.815379,3.520255,70.72997,1162.322997,19.097957,4.150475,1.555655,50.525184,1.357412,30.192687,14.814124,0.896218,1.1158,120.93,1.9558,25.511,7.4713,0.86368,328.78,4.2588,4.7542,10.7035,1.1021,137.9,10.1668,7.4488,70.5726,6.3483,1.6158,4.4644,1.468,7.8425,8.7461,15643.31,3.9279,78.9205,1296.92,21.3095,4.6311,1.7358,56.376,1.5146,33.689,16.5296
"2019-11-05",108.857683,1.760555,22.986767,6.725358,0.775164,296.912413,3.838599,4.283284,9.626699,0.990998,123.953551,9.138986,6.705014,63.402106,5.743721,1.447385,4.019714,1.312809,6.99739,7.835089,13967.503826,3.499865,70.689531,1156.125664,19.180124,4.130525,1.560807,50.42038,1.357278,30.195337,14.751643,0.900171,1.1109,120.93,1.9558,25.536,7.4712,0.86113,329.84,4.2643,4.7583,10.6943,1.1009,137.7,10.1525,7.4486,70.4334,6.3807,1.6079,4.4655,1.4584,7.7734,8.704,15516.5,3.888,78.529,1284.34,21.3072,4.5886,1.7339,56.012,1.5078,33.544,16.3876
"2019-11-06",108.999098,1.763571,22.991885,6.73697,0.775771,299.080252,3.849684,4.29459,9.597836,0.992786,124.165915,9.130748,6.703607,63.709468,5.753201,1.449053,3.98936,1.316411,6.997656,7.825609,14015.004509,3.484581,70.951758,1158.070334,19.211001,4.136519,1.567628,50.609558,1.358431,30.304779,14.801894,0.901713,1.109,120.88,1.9558,25.498,7.4713,0.86033,331.68,4.2693,4.7627,10.644,1.101,137.7,10.126,7.4343,70.6538,6.3803,1.607,4.4242,1.4599,7.7604,8.6786,15542.64,3.8644,78.6855,1284.3,21.305,4.5874,1.7385,56.126,1.5065,33.608,16.4153
"2019-11-07",109.145075,1.765641,23.051368,6.745509,0.780374,300.379164,3.850591,4.297373,9.592218,0.992868,124.311637,9.092263,6.707141,63.71671,5.7428,1.449761,4.083958,1.316692,6.975806,7.826036,13994.502122,3.486774,70.911799,1154.888508,19.136048,4.124041,1.569288,50.480274,1.357317,30.354789,14.73621,0.902772,1.1077,120.9,1.9558,25.534,7.472,0.86442,332.73,4.2653,4.7602,10.6253,1.0998,137.7,10.0715,7.4295,70.579,6.3613,1.6059,4.5238,1.4585,7.7271,8.6689,15501.71,3.8623,78.549,1279.27,21.197,4.5682,1.7383,55.917,1.5035,33.624,16.3233
"2019-11-08",109.407287,1.772521,23.097698,6.772431,0.780841,302.129781,3.8617,4.317383,9.699565,0.996103,124.796085,9.143828,6.73781,63.861972,5.756117,1.455954,4.13114,1.319648,6.988853,7.827805,14014.002175,3.492206,71.281494,1157.023745,19.157423,4.133496,1.5793,50.579119,1.359616,30.385173,14.783487,0.90629,1.1034,120.72,1.9558,25.486,7.4727,0.86158,333.37,4.261,4.7638,10.7025,1.0991,137.7,10.0893,7.4345,70.4653,6.3513,1.6065,4.5583,1.4561,7.7115,8.6372,15463.05,3.8533,78.652,1276.66,21.1383,4.5609,1.7426,55.809,1.5002,33.527,16.3121
"2019-11-09",109.407287,1.772521,23.097698,6.772431,0.780841,302.129781,3.8617,4.317383,9.699565,0.996103,124.796085,9.143828,6.73781,63.861972,5.756117,1.455954,4.13114,1.319648,6.988853,7.827805,14014.002175,3.492206,71.281494,1157.023745,19.157423,4.133496,1.5793,50.579119,1.359616,30.385173,14.783487,0.90629,1.1034,120.72,1.9558,25.486,7.4727,0.86158,333.37,4.261,4.7638,10.7025,1.0991,137.7,10.0893,7.4345,70.4653,6.3513,1.6065,4.5583,1.4561,7.7115,8.6372,15463.05,3.8533,78.652,1276.66,21.1383,4.5609,1.7426,55.809,1.5002,33.527,16.3121
"2019-11-10",109.407287,1.772521,23.097698,6.772431,0.780841,302.129781,3.8617,4.317383,9.699565,0.996103,124.796085,9.143828,6.73781,63.861972,5.756117,1.455954,4.13114,1.319648,6.988853,7.827805,14014.002175,3.492206,71.281494,1157.023745,19.157423,4.133496,1.5793,50.579119,1.359616,30.385173,14.783487,0.90629,1.1034,120.72,1.9558,25.486,7.4727,0.86158,333.37,4.261,4.7638,10.7025,1.0991,137.7,10.0893,7.4345,70.4653,6.3513,1.6065,4.5583,1.4561,7.7115,8.6372,15463.05,3.8533,78.652,1276.66,21.1383,4.5609,1.7426,55.809,1.5002,33.527,16.3121
"2019-11-11",108.948465,1.771398,23.104791,6.767684,0.776587,302.825831,3.870754,4.315098,9.69885,0.993751,124.716964,9.139571,6.737705,63.881804,5.771398,1.458654,4.16167,1.322978,7.010597,7.827371,14075.42795,3.495245,71.542886,1166.561,19.11575,4.143556,1.571234,50.845032,1.360837,30.335115,14.867313,0.905715,1.1041,120.29,1.9558,25.51,7.4722,0.85743,334.35,4.2737,4.7643,10.7085,1.0972,137.7,10.091,7.4391,70.5319,6.3722,1.6105,4.5949,1.4607,7.7404,8.6422,15540.68,3.8591,78.9905,1288,21.1057,4.5749,1.7348,56.138,1.5025,33.493,16.415
"2019-11-12",109.160236,1.775579,23.149342,6.783749,0.779119,303.576941,3.880799,4.32365,9.714299,0.995279,125.011348,9.150976,6.755969,63.990831,5.773037,1.460463,4.16414,1.324376,7.007444,7.825874,14071.248298,3.502315,71.692238,1163.676804,19.148797,4.142533,1.57803,50.802542,1.361235,30.336813,14.828325,0.907853,1.1015,120.24,1.9558,25.499,7.4723,0.8582,334.39,4.2747,4.7625,10.7003,1.0963,137.7,10.0798,7.4417,70.4859,6.359,1.6087,4.5868,1.4588,7.7187,8.6202,15499.48,3.8578,78.969,1281.79,21.0924,4.563,1.7382,55.959,1.4994,33.416,16.3334
